File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37992,25318,2021-02-27T21:07:44.000Z,1614460064,2/27/2021 12:00:00 AM,21:07:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.96,0,39.88,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,600.01,23.06,-32768,34.63,39.95,-32768,42.05,-32768,139.59,139.35,139.57,165.56,174.9,176.75,-32768,46.95,44.82,32.92,44.09,145.07,145.14,158.8,100.84,149.99,36.35,145.04,175.42,184.65,96.01,49.08,49.64,174.92,-32768,180.52,195.31,159.74,150.76,134.96,179.8,150.17,153.37,174.82,135.08,135.11,135.06,135.01,135.13,134.96,134.96,165.04,145.04,144.99,83.74,145.04,114.89,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37993,25328,2021-02-27T21:07:54.000Z,1614460074,2/27/2021 12:00:00 AM,21:07:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.68,0,39.88,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,599.99,23.08,-32768,34.66,40.05,-32768,42.08,-32768,139.79,139.42,139.49,165.56,174.97,187.93,-32768,46.95,44.82,32.92,44.01,145.07,145.14,158.72,100.84,149.92,36.13,144.89,175.87,183.17,96.32,48.94,49.64,174.92,-32768,180.55,195.31,159.74,150.74,134.98,179.15,149.79,153.23,174.9,135.01,134.96,135.06,134.98,134.88,135.06,135.06,164.99,145.07,144.97,83.79,144.97,114.89,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37994,25338,2021-02-27T21:08:04.000Z,1614460084,2/27/2021 12:00:00 AM,21:08:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.6,0,39.88,7.54,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.08,23.08,-32768,34.66,40.05,-32768,41.83,-32768,140.27,139.57,139.42,165.49,175.05,187.78,-32768,46.9,44.77,32.75,43.99,145.07,144.99,158.62,100.74,150.02,35.79,144.89,176.55,182.62,96.44,48.94,49.64,174.75,-32768,180.35,195.28,159.72,150.74,134.98,178.62,149.46,153.3,175,135.03,134.96,134.98,135.01,134.98,134.96,134.96,165.02,145.09,145.07,83.81,145.04,114.89,170.09,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37995,25348,2021-02-27T21:08:14.000Z,1614460094,2/27/2021 12:00:00 AM,21:08:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.44,0,39.84,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.08,23.11,-32768,34.56,40.02,-32768,42.03,-32768,140.49,139.84,139.69,165.49,174.9,180.7,-32768,46.88,44.75,32.87,43.94,145.04,144.97,158.65,100.99,150.04,35.96,144.99,177.17,183.07,96.66,48.94,49.64,174.92,-32768,180.4,195.16,159.67,150.61,135.03,177.85,149.02,153.3,175.05,135.08,134.98,135.01,135.01,134.98,134.98,134.98,164.97,144.89,145.07,83.81,144.89,114.89,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37996,25368,2021-02-27T21:08:34.000Z,1614460114,2/27/2021 12:00:00 AM,21:08:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.68,0,39.88,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.01,23.06,-32768,34.54,40,-32768,41.93,-32768,141.24,140.99,140.39,165.54,174.95,168.32,-32768,46.97,44.77,32.75,43.99,145.07,144.84,158.6,100.89,149.92,35.54,144.99,178.22,185.63,96.73,48.87,49.64,174.92,-32768,180.57,195.16,159.69,150.79,134.98,176.52,148.26,153.23,175,135.11,135.06,135.08,135.01,134.98,134.91,134.91,164.94,145.02,145.09,83.74,144.99,114.99,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37997,25378,2021-02-27T21:08:44.000Z,1614460124,2/27/2021 12:00:00 AM,21:08:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.84,0,39.88,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.66,600.08,23.16,-32768,34.63,40.02,-32768,42.03,-32768,141.39,141.36,140.91,165.56,174.9,175,-32768,46.88,44.77,32.77,44.09,144.99,144.84,158.6,100.86,150.04,35.81,144.99,178.52,185.03,96.73,48.94,49.71,175.02,-32768,180.65,195.01,159.92,150.64,134.91,175.77,147.88,153.3,175.02,134.98,135.06,135.08,134.93,134.98,135.03,135.06,164.99,145.07,144.99,83.67,145.07,115.06,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37998,25388,2021-02-27T21:08:54.000Z,1614460134,2/27/2021 12:00:00 AM,21:08:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.12,0,39.88,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.11,23.08,-32768,34.71,40.09,-32768,42.03,-32768,141.16,141.41,141.19,165.54,175.02,184.98,-32768,46.95,44.67,32.87,43.94,144.89,144.82,158.67,100.86,150.12,35.81,144.97,178.57,183.78,96.61,48.94,49.71,175,-32768,180.7,195.08,159.77,150.79,135.08,175.27,147.6,153.3,174.85,134.98,134.98,135.01,135.11,135.08,134.98,134.98,165.02,145.02,145.09,83.84,145.07,114.99,170.09,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,37999,25408,2021-02-27T21:09:14.000Z,1614460154,2/27/2021 12:00:00 AM,21:09:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.32,0,39.84,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.85,22.98,-32768,34.61,40,-32768,41.93,-32768,140.32,141.21,141.29,165.46,174.87,183.4,-32768,46.97,44.7,32.8,44.04,145.07,144.77,158.67,100.94,150.19,35.81,145.04,178.35,183.1,96.32,49.08,49.64,175,-32768,180.77,195.08,159.84,150.76,135.01,173.84,146.82,153.25,175,134.96,134.98,134.93,135.03,135.08,134.91,134.98,165.02,144.94,144.99,83.74,145.04,114.97,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38000,25418,2021-02-27T21:09:24.000Z,1614460164,2/27/2021 12:00:00 AM,21:09:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.28,0,39.84,7.54,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,599.92,23.08,-32768,34.61,40.07,-32768,41.78,-32768,139.94,140.66,141.11,165.54,174.95,172.59,-32768,46.9,44.7,32.87,43.96,144.97,144.74,158.75,100.79,150.19,35.74,144.99,178.07,184.43,95.86,48.87,49.64,175.02,-32768,180.72,195.16,159.79,150.81,134.98,173.22,146.6,153.32,175.1,134.91,135.06,135.01,135.03,135.08,134.98,134.91,165.02,145.09,145.07,83.74,145.07,115.06,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38001,25438,2021-02-27T21:09:44.000Z,1614460184,2/27/2021 12:00:00 AM,21:09:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.72,0,39.84,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,599.99,22.91,-32768,34.61,40,-32768,42.13,-32768,139.44,139.84,140.07,165.51,175,169.29,-32768,46.8,44.67,32.77,43.94,144.89,144.84,158.85,100.89,150.04,35.81,145.07,177.02,185.18,95.36,49.01,49.64,175.1,-32768,180.65,195.16,159.87,150.74,134.91,172.09,145.89,153.4,175,134.88,135.03,134.98,135.03,135.01,134.98,134.91,164.87,144.99,145.02,83.84,144.92,115.06,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38002,25448,2021-02-27T21:09:54.000Z,1614460194,2/27/2021 12:00:00 AM,21:09:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.52,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.71,600.06,23.06,-32768,34.54,40.07,-32768,42.05,-32768,139.42,139.4,139.84,165.61,175.02,182.72,-32768,46.8,44.75,32.85,44.01,144.89,144.97,158.97,100.82,150.04,35.81,145.07,176.35,184.05,95.07,49.01,49.57,175.1,-32768,180.72,195.01,159.84,150.69,135.01,171.82,145.57,153.4,175.02,134.91,135.03,134.98,135.01,134.98,134.98,135.06,164.94,145.09,145.02,83.81,144.99,115.06,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38003,25458,2021-02-27T21:10:04.000Z,1614460204,2/27/2021 12:00:00 AM,21:10:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.2,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.71,600.13,23.06,-32768,34.61,40.07,-32768,41.96,-32768,139.67,139.32,139.62,165.54,174.95,190.68,-32768,46.97,44.77,32.92,43.94,144.97,145.19,159.05,100.79,150.09,35.79,145.07,175.75,182.95,94.8,49.08,49.57,175.1,-32768,180.75,195.11,159.84,150.64,134.93,171.37,145.24,153.4,174.92,134.96,134.98,135.08,135.03,135.01,134.98,134.98,164.92,145.07,145.02,83.76,145.07,115.14,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38004,25488,2021-02-27T21:10:34.000Z,1614460234,2/27/2021 12:00:00 AM,21:10:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377,0,39.72,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.04,23.08,-32768,34.68,40,-32768,41.96,-32768,140.84,140.04,139.82,165.44,174.92,169,-32768,46.97,44.7,32.85,44.01,144.89,145.12,159.2,100.79,149.89,36.01,145.07,174.32,185.25,93.91,49.16,49.57,175.07,-32768,180.65,195.11,159.77,150.71,135.08,171.52,144.42,153.4,175.02,135.06,135.03,134.91,135.01,135.06,134.84,134.91,164.99,144.99,144.99,83.81,145.07,115.14,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38005,25498,2021-02-27T21:10:44.000Z,1614460244,2/27/2021 12:00:00 AM,21:10:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.2,0,39.76,7.54,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.25,600.04,23.03,-32768,34.61,40,-32768,42.08,-32768,141.14,140.81,140.29,165.61,175.17,169.97,-32768,46.9,44.77,32.92,44.01,144.99,145.14,159.29,100.82,149.94,35.86,144.92,174.1,185.28,93.64,49.16,49.57,174.87,-32768,180.65,195.08,159.82,150.69,134.98,171.97,144.2,153.32,174.95,134.98,135.01,134.96,134.98,134.88,134.98,135.06,165.02,145.02,144.99,83.81,144.99,115.06,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38006,25508,2021-02-27T21:10:54.000Z,1614460254,2/27/2021 12:00:00 AM,21:10:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.48,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.25,599.97,23.11,-32768,34.61,40,-32768,42.05,-32768,141.34,141.19,140.66,165.54,175.02,179.35,-32768,46.95,44.75,32.9,43.99,144.97,145.19,159.29,100.74,149.87,36.15,144.99,173.87,184.3,93.64,49.16,49.57,174.95,-32768,180.47,195.01,159.77,150.79,135.06,172.54,144.09,153.4,174.92,135.03,134.96,134.98,135.01,134.98,135.06,134.98,165.02,144.94,145.09,83.84,144.99,114.99,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38007,25519,2021-02-27T21:11:05.000Z,1614460265,2/27/2021 12:00:00 AM,21:11:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.76,0,39.8,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.87,23.03,-32768,34.61,39.92,-32768,42.03,-32768,141.29,141.39,141.09,165.54,174.95,188.6,-32768,46.83,44.77,32.92,43.94,144.89,145.27,159.22,100.82,149.79,36.15,144.97,173.92,182.82,93.38,49.23,49.57,174.87,-32768,180.42,195.08,159.82,150.61,134.91,173.22,143.98,153.4,174.92,135.03,134.96,134.98,134.98,134.96,135.06,134.91,164.94,145.02,144.99,83.81,145.04,115.04,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38008,25528,2021-02-27T21:11:14.000Z,1614460274,2/27/2021 12:00:00 AM,21:11:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.96,0,39.84,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,599.97,22.96,-32768,34.68,39.85,-32768,42.05,-32768,140.96,141.56,141.26,165.54,175.1,188,-32768,46.88,44.75,32.97,44.06,144.92,145.22,159.12,100.72,149.77,36.2,144.99,174.25,182.55,93.4,49.32,49.59,174.87,-32768,180.35,195.18,159.84,150.61,135.01,174.15,143.95,153.42,175,135.03,134.96,134.98,135.01,134.98,135.15,135.08,165.02,145.02,144.87,83.84,144.99,114.92,169.94,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38009,25538,2021-02-27T21:11:24.000Z,1614460284,2/27/2021 12:00:00 AM,21:11:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.04,0,39.84,7.54,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,599.97,23.06,-32768,34.61,39.85,-32768,42.05,-32768,140.71,141.39,141.16,165.61,175.1,180.55,-32768,46.93,44.75,32.97,43.91,144.97,145.19,159.22,100.74,149.87,36.23,145.02,174.57,183.75,93.4,49.32,49.66,174.95,-32768,180.52,195.03,159.69,150.71,135.08,174.97,143.89,153.35,175,134.96,135.06,135.08,134.93,134.98,135.13,135.01,165.04,144.97,145.02,83.76,144.92,115.04,169.87,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38010,25548,2021-02-27T21:11:34.000Z,1614460294,2/27/2021 12:00:00 AM,21:11:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.04,0,39.8,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.78,599.99,23.13,-32768,34.56,39.95,-32768,41.98,-32768,140.17,140.94,141.01,165.54,174.87,171.99,-32768,46.95,44.75,32.9,44.01,144.89,144.97,159.12,100.79,149.79,36.15,145.02,175.1,185.03,93.47,49.18,49.66,174.9,-32768,180.5,195.03,159.64,150.66,135.06,175.77,144,153.35,175.15,134.98,135.03,134.98,135.08,135.06,135.06,134.98,164.99,144.92,144.84,83.74,144.97,114.97,169.97,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38011,25559,2021-02-27T21:11:45.000Z,1614460305,2/27/2021 12:00:00 AM,21:11:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.84,0,39.8,7.54,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.18,23.11,-32768,34.61,40,-32768,42.03,-32768,139.72,140.66,140.66,165.54,175.17,167.65,-32768,47.02,44.82,32.92,44.09,145.07,145.07,159.15,100.74,149.84,36.13,144.99,175.75,185.33,93.55,49.32,49.66,174.92,-32768,180.45,195.11,159.77,150.71,135.06,176.75,144.17,153.28,175.07,134.96,135.13,134.96,135.01,134.98,135.01,135.01,165.09,145.02,144.94,83.84,144.99,114.99,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38012,25568,2021-02-27T21:11:54.000Z,1614460314,2/27/2021 12:00:00 AM,21:11:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.64,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.13,23.13,-32768,34.61,40,-32768,41.98,-32768,139.49,140.09,140.32,165.51,175.3,175.52,-32768,46.95,44.67,32.92,44.01,144.97,145.04,159.12,100.72,149.94,36.25,145.07,176.35,184.33,93.74,49.25,49.66,175.1,-32768,180.65,195.18,159.77,150.71,134.98,177.57,144.55,153.2,175,134.96,135.03,134.91,135.01,134.98,135.01,135.01,165.02,144.94,145.02,83.84,144.97,114.89,169.97,144.89,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38013,25578,2021-02-27T21:12:04.000Z,1614460324,2/27/2021 12:00:00 AM,21:12:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.36,0,39.8,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.08,23.13,-32768,34.63,40.02,-32768,42.05,-32768,139.37,139.64,139.94,165.61,174.57,188.35,-32768,46.88,44.75,32.97,43.99,145.07,145.07,159.05,100.72,149.87,36.3,144.99,176.87,183.1,94.08,49.25,49.73,175.17,-32768,180.75,195.18,159.84,150.64,134.98,178.5,144.77,153.28,174.92,134.96,134.96,135.06,135.01,134.98,135.15,135.01,165.02,145.09,145.02,83.76,144.99,114.99,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38014,25589,2021-02-27T21:12:15.000Z,1614460335,2/27/2021 12:00:00 AM,21:12:15,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.04,0,39.72,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.92,23.08,-32768,34.61,40,-32768,42.1,-32768,139.44,139.42,139.72,165.56,174.97,189.4,-32768,46.88,44.75,32.92,43.94,145.04,144.89,159.17,100.99,149.97,36.25,144.92,177.62,182.4,94.2,49.4,49.66,174.95,-32768,180.67,195.06,159.84,150.56,134.98,179.3,145.04,153.28,174.9,134.93,135.06,135.08,135.01,134.98,135.01,135.01,164.99,144.99,145.09,83.76,144.99,114.92,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38015,25619,2021-02-27T21:12:45.000Z,1614460365,2/27/2021 12:00:00 AM,21:12:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.56,0,39.68,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.06,23.13,-32768,34.61,40.07,-32768,41.98,-32768,140.56,139.84,139.69,165.46,175.02,167.28,-32768,46.9,44.77,32.85,44.01,144.97,144.97,159.05,100.94,150.17,36.37,144.99,178.6,185.25,95.29,49.25,49.59,174.97,-32768,180.52,194.96,159.72,150.59,135.08,180.37,146.62,153.35,175.07,135.11,134.98,134.93,135.01,135.06,134.93,135.01,165.02,144.94,144.94,83.84,144.92,114.92,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38016,25628,2021-02-27T21:12:54.000Z,1614460374,2/27/2021 12:00:00 AM,21:12:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.56,0,39.68,7.52,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,600.18,23.13,-32768,34.68,40.07,-32768,42.05,-32768,141.04,140.32,139.94,165.54,175.1,170.69,-32768,46.88,44.6,33.02,43.86,144.97,145.12,159.05,100.94,150.17,36.37,144.99,178.6,184.68,95.67,49.18,49.73,174.9,-32768,180.45,195.06,159.79,150.66,134.98,180.27,147.33,153.35,174.95,135.03,134.96,134.98,134.96,135.08,134.86,135.01,165.02,145.02,145.02,83.76,144.97,114.97,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38017,25639,2021-02-27T21:13:05.000Z,1614460385,2/27/2021 12:00:00 AM,21:13:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,376.76,0,39.68,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,600.13,23.08,-32768,34.66,39.97,-32768,42,-32768,141.26,140.71,140.49,165.54,174.95,184.6,-32768,47,44.8,32.95,44.04,145.07,145.07,159.07,100.89,150.17,36.45,144.94,178.32,183.55,95.96,49.03,49.66,174.9,-32768,180.42,194.98,159.87,150.74,135.01,179.77,147.88,153.35,174.87,135.13,135.06,134.98,134.96,135.08,135.01,135.08,165.12,145.02,145.02,83.76,144.99,115.06,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38018,25648,2021-02-27T21:13:14.000Z,1614460394,2/27/2021 12:00:00 AM,21:13:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377,0,39.72,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.01,23.06,-32768,34.66,39.97,-32768,41.98,-32768,141.41,141.14,140.99,165.56,174.97,190.8,-32768,46.97,44.7,32.95,44.04,145.07,144.84,159.05,100.86,150.27,36.4,144.92,178.07,182.45,96.28,49.03,49.66,174.9,-32768,180.52,194.96,159.77,150.71,135.01,179.25,148.64,153.35,174.92,135.03,135.08,134.96,134.96,135.06,134.86,135.01,165.04,145.12,145.04,83.79,144.97,115.11,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38019,25659,2021-02-27T21:13:25.000Z,1614460405,2/27/2021 12:00:00 AM,21:13:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.24,0,39.72,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.99,23.16,-32768,34.63,39.95,-32768,41.81,-32768,141.11,141.39,141.31,165.54,174.95,186,-32768,47,44.8,32.92,44.01,145.12,144.89,159.12,100.86,150.24,36.23,144.94,177.72,182.72,96.47,49.03,49.66,175.15,-32768,180.62,194.98,159.84,150.64,134.84,178.9,149.22,153.18,175.02,135.06,135.08,135.03,135.01,134.98,134.93,135.01,165.04,145.04,145.02,83.84,144.99,115.06,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38020,25668,2021-02-27T21:13:34.000Z,1614460414,2/27/2021 12:00:00 AM,21:13:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.36,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.92,23.16,-32768,34.59,39.97,-32768,41.88,-32768,140.96,141.46,141.53,165.51,175,177.7,-32768,46.97,44.77,32.92,44.01,145.12,144.97,159.05,100.94,150.22,36.5,145.09,177.05,183.83,96.73,48.96,49.66,175.05,-32768,180.6,194.96,159.79,150.59,135.03,178.07,149.79,153.35,175.1,135.06,135.06,135.01,135.03,135.08,135.01,135.08,165.02,145.02,144.87,83.69,144.99,115.06,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38021,25688,2021-02-27T21:13:54.000Z,1614460434,2/27/2021 12:00:00 AM,21:13:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.32,0,39.76,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.99,23.08,-32768,34.68,40,-32768,41.98,-32768,140.12,140.86,141.16,165.54,175.02,168.9,-32768,46.93,44.72,32.95,44.04,144.97,144.97,159.15,100.89,150.14,36.27,145.09,175.92,184.93,96.93,49.18,49.59,174.97,-32768,180.55,194.91,159.94,150.56,135.03,176.95,151.15,153.35,175.1,134.98,135.08,135.03,135.03,135.08,135.08,135.08,165.04,145.12,145.12,83.76,145.02,115.16,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,38022,25698,2021-02-27T21:14:04.000Z,1614460444,2/27/2021 12:00:00 AM,21:14:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,377.12,0,39.72,7.53,0,6082.44,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,599.99,23.06,-32768,34.66,39.97,-32768,41.96,-32768,139.67,140.42,140.79,165.56,175.12,178.5,-32768,47,44.72,33.02,43.96,145.12,144.97,159.15,100.89,150.09,36.23,145.04,175.42,183.58,96.93,49.25,49.59,175.15,-32768,180.67,194.86,159.87,150.59,134.93,176.02,151.86,153.35,175.02,134.98,134.93,135.11,135.03,135.08,135.01,135.01,165.04,145.12,145.04,83.79,145.07,115.14,169.89,145.04,1
