File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18847,31375,2021-02-23T22:01:35.000Z,1614117695,2/23/2021 12:00:00 AM,22:01:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.76,0,38.36,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.82,22.63,-32768,34.1,40,-32768,41.91,-32768,141.91,141.93,141.93,165.69,175.02,184.33,-32768,47.61,44.67,32.58,43.96,144.92,144.99,160.09,102.24,150.02,36.01,144.94,176.75,183.63,93.43,47.44,49.73,175.1,-32768,182.12,197.71,159.62,150.86,134.81,177.55,148.9,153.82,174.95,134.98,135.06,135.03,135.06,135.01,135.03,134.96,165.09,145.09,144.92,83.31,145.07,114.92,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18848,31385,2021-02-23T22:01:45.000Z,1614117705,2/23/2021 12:00:00 AM,22:01:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.6,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.27,599.92,22.56,-32768,34.12,40.02,-32768,42.05,-32768,141.66,141.81,141.81,165.61,174.95,175.47,-32768,47.59,44.65,32.53,44.06,144.97,145.04,160.17,102.24,150.09,35.93,144.97,176.17,184.65,93.55,47.32,49.69,175.1,-32768,182.05,197.61,159.77,150.94,134.88,177.02,148.46,153.82,175,134.96,135.01,135.03,135.03,135.01,135.11,135.03,165.12,144.97,144.92,83.45,145.04,114.97,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18849,31395,2021-02-23T22:01:55.000Z,1614117715,2/23/2021 12:00:00 AM,22:01:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.28,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.9,22.61,-32768,34.14,39.97,-32768,42.05,-32768,141.88,141.81,141.81,165.76,174.97,168.65,-32768,47.66,44.65,32.6,43.89,144.99,144.84,160.12,102.34,150.09,35.86,145.04,175.65,185.85,93.55,47.44,49.66,175.02,-32768,182.02,197.68,159.69,150.79,134.86,176.52,148.08,153.75,175.02,134.91,135.01,135.03,135.03,135.01,135.03,134.96,165.04,145.04,144.92,83.38,145.07,114.92,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18850,31405,2021-02-23T22:02:05.000Z,1614117725,2/23/2021 12:00:00 AM,22:02:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.08,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.01,22.56,-32768,34.14,40.05,-32768,42.05,-32768,142.33,142.16,142.01,165.64,175.05,173.14,-32768,47.68,44.75,32.58,43.96,145.07,144.99,160.07,102.22,150.09,35.86,144.87,175.1,185.3,93.74,47.17,49.69,174.95,-32768,181.95,197.71,159.67,150.76,134.96,175.67,147.7,153.82,175.02,134.98,134.91,135.03,135.03,135.01,134.96,134.96,164.97,145.12,144.92,83.31,145.04,115.04,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18851,31425,2021-02-23T22:02:25.000Z,1614117745,2/23/2021 12:00:00 AM,22:02:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.08,0,38.28,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.04,22.48,-32768,34.14,39.97,-32768,41.96,-32768,143.38,143.3,143,165.59,175,190.35,-32768,47.73,44.72,32.5,44.04,144.94,144.87,159.92,102.22,149.94,36.01,144.94,174.22,182.82,94.32,47.49,49.57,175.02,-32768,182.1,197.58,159.77,150.86,134.96,174.32,146.93,153.75,175,134.88,135.08,134.96,135.11,135.01,134.96,135.03,165.02,145.02,144.99,83.38,145.04,114.97,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18852,31435,2021-02-23T22:02:35.000Z,1614117755,2/23/2021 12:00:00 AM,22:02:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.28,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.66,599.94,22.63,-32768,34,40.12,-32768,42.03,-32768,143.82,143.67,143.75,165.66,175.15,186.75,-32768,47.66,44.65,32.6,44.06,145.04,145.04,159.99,102.36,150.07,35.98,145.04,174.07,183.07,94.71,47.42,49.49,175.02,-32768,181.87,197.68,159.59,150.76,134.96,173.57,146.55,153.82,175.1,134.91,134.91,135.03,134.96,135.01,135.03,135.03,165.09,145.02,145.04,83.43,144.94,114.94,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18853,31445,2021-02-23T22:02:45.000Z,1614117765,2/23/2021 12:00:00 AM,22:02:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.48,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,600.04,22.41,-32768,34.12,40.09,-32768,42.03,-32768,143.9,144.05,143.97,165.69,174.95,178.5,-32768,47.75,44.67,32.5,43.89,145.02,145.02,159.92,102.36,150.02,35.93,145.04,174.07,184.48,95.04,47.24,49.54,175.1,-32768,182.02,197.61,159.69,150.71,134.93,173.09,146.33,153.75,175.1,135.06,135.08,135.03,135.03,134.93,135.03,135.11,165.09,145.02,145.02,83.33,145.04,115.04,170.04,144.89,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18854,31455,2021-02-23T22:02:55.000Z,1614117775,2/23/2021 12:00:00 AM,22:02:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.64,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.18,22.56,-32768,34.14,40.05,-32768,42.03,-32768,143.9,144.1,143.95,165.74,175.07,168.45,-32768,47.59,44.72,32.58,43.96,144.89,145.04,160.02,102.36,150.07,35.98,145.02,174.05,185.55,95.43,47.19,49.57,175.02,-32768,182,197.61,159.77,150.86,134.96,172.52,145.78,153.82,175.1,135.06,135.01,135.03,135.03,135.01,135.03,135.03,164.99,144.92,145.04,83.43,144.92,115.06,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18855,31465,2021-02-23T22:03:05.000Z,1614117785,2/23/2021 12:00:00 AM,22:03:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.84,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.08,22.38,-32768,34.14,40.12,-32768,42.1,-32768,143.52,143.82,143.82,165.76,175.02,169.22,-32768,47.68,44.72,32.65,44.04,144.97,144.97,159.87,102.24,149.99,35.91,145.02,174.47,185.45,95.7,47.17,49.61,174.95,-32768,181.95,197.61,159.59,150.76,134.86,172.04,145.51,153.75,175.02,135.06,135.01,135.03,135.06,135.03,134.96,134.96,165.02,145.09,144.87,83.4,144.92,114.99,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18856,31475,2021-02-23T22:03:15.000Z,1614117795,2/23/2021 12:00:00 AM,22:03:15,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.92,0,38.4,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.87,22.46,-32768,34.12,40.05,-32768,41.96,-32768,143.08,143.5,143.5,165.76,174.95,178.97,-32768,47.78,44.7,32.63,44.04,144.94,145.02,159.99,102.36,149.92,35.91,144.94,174.72,184.03,96.08,47.27,49.71,175.1,-32768,182.02,197.58,159.69,150.86,134.93,171.59,145.29,153.82,174.95,134.98,135.01,135.03,135.01,135.06,134.96,135.03,165.02,145.09,145.04,83.43,145.07,115.06,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18857,31495,2021-02-23T22:03:35.000Z,1614117815,2/23/2021 12:00:00 AM,22:03:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.8,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.8,22.53,-32768,34.19,40.02,-32768,42.03,-32768,142.26,142.45,142.45,165.76,175.17,190.68,-32768,47.8,44.72,32.65,43.96,145.09,144.94,159.94,102.31,149.89,35.88,144.94,176.07,182.6,96.42,47.56,49.64,175.02,-32768,181.87,197.61,159.74,150.84,134.93,171.37,144.69,153.75,174.87,134.98,135.06,135.11,134.96,135.01,135.11,135.03,164.99,144.92,144.97,83.35,144.94,115.01,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18858,31505,2021-02-23T22:03:45.000Z,1614117825,2/23/2021 12:00:00 AM,22:03:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.64,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.08,22.46,-32768,34.19,39.87,-32768,41.96,-32768,141.88,142.01,142.08,165.69,175.02,183.83,-32768,47.63,44.72,32.72,43.89,145.04,145.04,159.92,102.22,150.04,35.96,145.02,176.67,183.8,96.78,47.46,49.61,175.1,-32768,181.95,197.68,159.72,150.81,134.88,171.54,144.35,153.8,174.92,135.11,134.88,135.08,134.96,134.93,134.96,134.96,164.99,144.99,145.04,83.35,144.97,115.04,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18859,31515,2021-02-23T22:03:55.000Z,1614117835,2/23/2021 12:00:00 AM,22:03:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.36,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.59,600.08,22.61,-32768,34.05,40.02,-32768,42.03,-32768,141.73,141.78,141.86,165.59,174.92,172.67,-32768,47.73,44.65,32.7,43.86,144.94,144.94,159.82,102.27,149.99,36.05,145.02,177.32,185.13,96.83,47.39,49.69,175.02,-32768,181.85,197.68,159.74,150.91,134.96,171.84,144.26,153.82,175.07,134.96,134.98,135.03,134.96,134.86,135.03,134.96,165.09,144.94,145.04,83.35,144.94,115.01,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18860,31545,2021-02-23T22:04:25.000Z,1614117865,2/23/2021 12:00:00 AM,22:04:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.76,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.87,22.51,-32768,34.1,40,-32768,42,-32768,142.48,142.43,142.43,165.59,174.7,186.13,-32768,47.78,44.7,32.55,44.01,145.09,144.94,159.92,102.36,150.07,35.98,144.94,178.45,183.2,96.78,47.07,49.73,174.87,-32768,181.85,197.58,159.67,150.76,134.88,173.57,143.86,153.8,174.85,135.03,135.06,135.03,135.03,135.08,135.01,134.93,165.07,144.94,145.02,83.26,145.12,115.11,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18861,31555,2021-02-23T22:04:35.000Z,1614117875,2/23/2021 12:00:00 AM,22:04:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.72,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.85,22.58,-32768,34.07,40.07,-32768,41.93,-32768,143.2,142.9,142.83,165.74,175.07,191.3,-32768,47.8,44.65,32.63,44.01,145.07,144.84,159.84,102.36,149.97,36.03,144.87,178.55,182.42,96.47,47.07,49.66,174.85,-32768,181.8,197.56,159.74,150.84,134.93,174.37,143.91,153.87,175,135.03,135.01,135.03,135.03,135.01,135.03,135.11,165.07,144.92,145.04,83.43,144.94,115.01,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18862,31565,2021-02-23T22:04:45.000Z,1614117885,2/23/2021 12:00:00 AM,22:04:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.8,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,600.01,22.58,-32768,34.19,40.02,-32768,42.03,-32768,143.67,143.62,143.33,165.66,175.15,185.85,-32768,47.71,44.7,32.63,43.94,144.99,144.84,159.84,102.36,149.97,36.03,145.02,178.52,183.12,96.49,47.17,49.54,174.95,-32768,181.77,197.51,159.74,150.84,134.86,175.27,144.02,153.8,175.07,134.96,134.98,135.03,135.03,135.01,134.96,134.88,165.07,144.99,144.94,83.4,145.02,115.01,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18863,31585,2021-02-23T22:05:05.000Z,1614117905,2/23/2021 12:00:00 AM,22:05:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.16,0,38.28,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.27,22.66,-32768,34.17,39.92,-32768,41.96,-32768,143.97,144.07,143.85,165.71,175.05,168.87,-32768,47.83,44.62,32.55,44.09,144.99,144.77,159.82,102.27,149.92,35.83,145.02,177.85,185.45,95.84,47.02,49.61,174.92,-32768,181.8,197.48,159.74,150.84,134.93,177.15,144.35,153.72,175.07,134.81,135.06,134.88,135.01,135.06,135.15,135.01,165.09,145.09,144.94,83.33,145.04,115.11,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18864,31595,2021-02-23T22:05:15.000Z,1614117915,2/23/2021 12:00:00 AM,22:05:15,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.32,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.68,599.97,22.81,-32768,34.02,40.07,-32768,42,-32768,143.8,143.97,143.82,165.66,174.92,169.92,-32768,47.78,44.7,32.6,43.94,144.99,144.77,159.84,102.22,149.97,35.96,144.94,177.42,184.98,95.53,46.63,49.66,175,-32768,181.8,197.58,159.64,150.74,134.93,177.75,144.62,153.87,175,134.88,134.91,134.96,134.96,134.93,135.01,135.01,165.07,145.07,145.04,83.35,145.04,115.11,170.02,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18865,31605,2021-02-23T22:05:25.000Z,1614117925,2/23/2021 12:00:00 AM,22:05:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.48,0,38.36,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.64,599.99,22.58,-32768,34.14,40.05,-32768,42,-32768,143.23,143.62,143.55,165.66,174.85,180.37,-32768,47.68,44.6,32.7,44.09,144.94,144.87,160.04,102.27,150.07,35.98,145.02,176.9,183.47,95.31,46.83,49.57,175.02,-32768,181.95,197.51,159.67,150.76,134.93,178.65,145.06,153.8,175,134.88,135.06,135.03,135.01,134.91,135.08,135.01,165.07,144.99,145.04,83.35,145.04,115.19,170.09,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18866,31615,2021-02-23T22:05:35.000Z,1614117935,2/23/2021 12:00:00 AM,22:05:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.52,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,599.92,22.73,-32768,34.17,40.07,-32768,42,-32768,142.75,143,143.23,165.64,175.05,191.38,-32768,47.78,44.62,32.6,43.91,145.09,145.02,160.07,102.34,150.02,35.93,145.02,176.42,182.42,94.87,46.7,49.52,175.1,-32768,181.95,197.56,159.79,150.89,134.93,179.4,145.44,153.8,174.92,134.96,135.03,135.01,135.03,135.08,135.01,134.93,165.07,144.92,145.04,83.35,144.97,115.19,169.99,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18867,31625,2021-02-23T22:05:45.000Z,1614117945,2/23/2021 12:00:00 AM,22:05:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.44,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.9,22.58,-32768,34.14,40.05,-32768,41.96,-32768,142.31,142.58,142.58,165.66,175.22,189.75,-32768,47.75,44.67,32.7,44.01,145.07,145.07,160.07,102.36,150.04,36.03,145.02,175.7,182.57,94.66,46.78,49.52,175.02,-32768,181.92,197.56,159.82,150.91,134.84,179.67,146.04,153.8,175.02,134.98,134.98,135.03,135.01,135.06,135.01,135.01,165.07,144.94,145.02,83.26,145.04,115.11,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18868,31635,2021-02-23T22:05:55.000Z,1614117955,2/23/2021 12:00:00 AM,22:05:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.28,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.25,600.18,22.71,-32768,34.14,40,-32768,42.08,-32768,141.81,142.03,142.11,165.64,174.9,181.95,-32768,47.78,44.7,32.63,44.06,145.09,145.09,160.22,102.29,150.07,36.13,145.09,175.22,184.23,94.22,46.88,49.61,175.1,-32768,181.92,197.56,159.74,150.84,134.91,180.05,146.48,153.87,174.97,135.01,135.06,135.03,135.01,135.06,135.01,134.93,165.02,145.09,145.02,83.26,145.04,115.19,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18869,31655,2021-02-23T22:06:15.000Z,1614117975,2/23/2021 12:00:00 AM,22:06:15,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.72,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.92,22.76,-32768,34.17,40,-32768,41.93,-32768,141.78,141.73,141.66,165.59,175.3,168.67,-32768,47.66,44.57,32.6,43.99,144.92,145.14,160.27,102.19,150.04,36.03,145.09,174.25,185.35,93.86,46.7,49.52,175,-32768,181.7,197.58,159.69,150.86,134.93,180,147.71,153.7,175.07,135.11,134.96,134.93,135.01,134.98,134.93,135.01,164.99,144.99,145.02,83.26,145.04,115.19,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18870,31665,2021-02-23T22:06:25.000Z,1614117985,2/23/2021 12:00:00 AM,22:06:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.52,0,38.28,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.97,22.78,-32768,34.17,40,-32768,41.93,-32768,142.16,141.88,141.88,165.69,174.95,175.35,-32768,47.73,44.67,32.6,44.06,144.99,144.99,160.22,102.22,149.87,35.79,145.09,174.02,184.3,93.57,47.07,49.59,174.95,-32768,181.75,197.48,159.69,150.79,134.84,179.52,148.22,153.8,174.92,135.18,134.98,135.11,134.93,135.06,134.93,135.01,165.09,145.09,145.04,83.35,144.97,115.19,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18871,31675,2021-02-23T22:06:35.000Z,1614117995,2/23/2021 12:00:00 AM,22:06:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.36,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,599.97,22.73,-32768,34.17,39.92,-32768,42,-32768,142.6,142.36,142.21,165.56,174.9,188.25,-32768,47.83,44.67,32.68,43.91,144.92,145.07,160.34,102.27,150.04,35.96,144.92,173.92,183.2,93.52,47.22,49.52,174.92,-32768,181.62,197.58,159.79,150.89,134.86,179.1,149.08,153.77,175.07,135.03,134.96,135.01,134.93,134.98,135.08,135.01,165.07,145.07,145.04,83.35,144.94,115.16,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18872,31685,2021-02-23T22:06:45.000Z,1614118005,2/23/2021 12:00:00 AM,22:06:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.36,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.68,599.97,22.76,-32768,34.17,40.07,-32768,42,-32768,143.18,142.85,142.63,165.71,174.97,190.5,-32768,47.75,44.75,32.6,43.91,145.07,145.14,160.29,102.29,149.97,35.88,144.94,174.1,182.5,93.43,47.22,49.45,175,-32768,181.7,197.36,159.72,150.74,134.91,178.47,149.73,153.7,174.92,135.18,134.96,135.01,135.01,135.06,134.93,135.01,165.07,144.99,145.02,83.26,145.04,115.19,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18873,31705,2021-02-23T22:07:05.000Z,1614118025,2/23/2021 12:00:00 AM,22:07:05,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.56,0,38.32,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.04,22.86,-32768,34.1,39.92,-32768,42,-32768,143.95,143.9,143.75,165.71,175.12,174.72,-32768,47.73,44.67,32.6,43.91,145.07,144.99,160.41,102.34,150.04,36.1,144.94,174.8,185.05,93.5,47.02,49.69,175,-32768,181.77,197.48,159.79,150.96,134.91,177.05,151.06,153.72,175.02,134.98,135.03,135.01,135.01,135.06,135.01,135.08,165.07,144.94,145.04,83.21,144.99,115.14,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18874,31715,2021-02-23T22:07:15.000Z,1614118035,2/23/2021 12:00:00 AM,22:07:15,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,371.84,0,38.28,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.11,22.81,-32768,34.14,40.07,-32768,41.93,-32768,143.97,144.05,143.97,165.71,174.9,168.82,-32768,47.73,44.65,32.65,43.99,145.07,145.14,160.39,102.24,150.02,36.15,145.02,175.3,186.1,93.5,46.93,49.59,175.07,-32768,181.77,197.51,159.72,150.81,134.84,176.37,151.55,153.65,175.05,134.93,135.03,135.01,135.01,135.13,135.01,135.01,164.92,145.07,145.09,83.33,145.04,115.19,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18875,31725,2021-02-23T22:07:25.000Z,1614118045,2/23/2021 12:00:00 AM,22:07:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.04,0,38.32,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,600.01,22.78,-32768,34.07,40.05,-32768,42,-32768,143.7,143.87,144.02,165.71,175.12,174.12,-32768,47.75,44.75,32.65,44.04,145.07,145.07,160.46,102.17,149.97,36.03,144.99,175.8,185.38,93.81,46.8,49.47,175.07,-32768,181.82,197.41,159.77,150.86,134.91,175.77,152.14,153.7,175.05,135.01,134.96,135.01,135.08,135.06,135.01,134.86,164.92,145.07,144.94,83.26,145.04,115.19,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18876,31735,2021-02-23T22:07:35.000Z,1614118055,2/23/2021 12:00:00 AM,22:07:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.24,0,38.28,7.52,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.44,599.94,22.81,-32768,34.07,40.05,-32768,41.93,-32768,143.47,143.65,143.72,165.71,174.97,185.2,-32768,47.8,44.8,32.68,44.06,145.04,145.12,160.39,102.17,149.94,35.86,144.87,176.57,183.93,93.93,46.7,49.52,175.05,-32768,181.77,197.43,159.77,150.86,134.84,175.17,152.59,153.8,174.95,134.84,135.03,135.01,134.93,135.06,135.01,135.01,165.07,144.99,145.12,83.35,145.04,115.11,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,18877,31745,2021-02-23T22:07:45.000Z,1614118065,2/23/2021 12:00:00 AM,22:07:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,372.24,0,38.36,7.53,0,5702.54,0,0,0,0,0,0,0,0,0,0,1,0,1,600.32,599.97,22.86,-32768,34.17,40.07,-32768,42,-32768,142.85,142.98,143.28,165.69,175.1,189.73,-32768,47.75,44.75,32.75,43.99,145.04,145.12,160.46,102.17,149.97,35.81,145.02,177.02,182.92,94.2,46.73,49.54,175.15,-32768,181.82,197.48,159.77,150.86,134.86,174.37,152.92,153.8,174.97,134.98,134.93,134.98,134.93,134.98,134.93,135.08,164.99,145.07,145.02,83.33,145.04,115.11,169.94,145.02,1
