File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33891,34308,2021-02-26T23:40:06.000Z,1614382806,2/26/2021 12:00:00 AM,23:40:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.6,0,38.04,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.75,600.04,23.11,-32768,34.78,39.95,-32768,42.08,-32768,143.05,143.55,143.47,165.61,175.02,178.42,-32768,46.9,44.84,32.82,43.91,145.04,144.74,157.9,101.64,150.07,35.1,145.04,177.07,185.33,96.01,48.99,49.52,174.95,-32768,181.2,195.56,159.82,151.11,134.93,172.12,152.61,152.95,175.07,135.03,135.06,135.03,135.06,135.11,135.03,135.03,165.07,145.14,145.12,83.79,145.02,115.24,170.07,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33892,34318,2021-02-26T23:40:16.000Z,1614382816,2/26/2021 12:00:00 AM,23:40:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.76,0,38.04,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.01,23.16,-32768,34.85,39.95,-32768,42,-32768,142.75,143.45,143.45,165.74,175,169.64,-32768,46.88,44.82,32.87,44.06,144.89,144.82,157.98,101.64,150.07,35.25,145.02,176.52,184.35,95.72,48.84,49.37,175.02,-32768,181.2,195.53,159.79,151.11,135.01,172.57,153.01,152.98,175.02,134.91,135.08,135.06,135.06,135.06,134.96,134.88,165.04,145.04,144.99,83.74,144.97,115.26,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33893,34328,2021-02-26T23:40:26.000Z,1614382826,2/26/2021 12:00:00 AM,23:40:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.76,0,38.04,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,600.2,23.21,-32768,34.76,40.07,-32768,41.96,-32768,142.28,143.05,143.2,165.66,175.07,167.85,-32768,47.02,44.82,32.87,44.04,144.99,144.77,158.05,101.71,149.99,35.39,145.04,175.72,182.97,95.41,48.91,49.54,175.02,-32768,181.37,195.71,159.67,151.21,135.01,173.09,153.31,152.98,175,134.88,135.06,134.88,135.01,135.06,134.91,134.98,165.04,145.04,145.02,83.69,144.94,115.24,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33894,34348,2021-02-26T23:40:46.000Z,1614382846,2/26/2021 12:00:00 AM,23:40:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.56,0,38,7.52,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.39,599.97,23.18,-32768,34.76,40.07,-32768,42.1,-32768,141.71,142.01,142.53,165.76,174.87,189.08,-32768,46.97,44.84,32.92,43.94,144.99,144.69,158.23,101.66,150.22,35.54,144.92,174.77,183.42,94.61,48.84,49.47,174.95,-32768,181.3,195.73,159.69,151.14,135.08,174.75,153.44,152.83,174.95,134.91,134.93,135.03,135.01,134.98,134.91,134.91,165.04,145.04,144.97,83.76,145.04,115.19,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33895,34358,2021-02-26T23:40:56.000Z,1614382856,2/26/2021 12:00:00 AM,23:40:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.28,0,37.96,7.52,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,599.75,23.21,-32768,34.85,40.09,-32768,41.98,-32768,141.39,141.73,141.96,165.69,175.02,188.25,-32768,47.02,44.82,32.92,44.01,144.97,144.67,158.23,101.59,150.09,35.49,144.92,174.32,184.8,94.42,48.87,49.49,174.97,-32768,181.3,195.66,159.82,151.06,134.93,175.8,153.49,152.9,174.85,134.81,134.93,134.91,134.93,134.98,134.98,135.06,165.14,144.99,145.04,83.72,144.97,115.11,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33896,34368,2021-02-26T23:41:06.000Z,1614382866,2/26/2021 12:00:00 AM,23:41:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,599.75,23.11,-32768,34.76,40,-32768,42.05,-32768,141.86,141.58,141.81,165.64,175.05,181.8,-32768,47.02,44.67,32.97,43.91,144.82,144.74,158.23,101.66,150.14,35.32,145.07,173.95,185.55,94.2,49.06,49.47,175.05,-32768,181.3,195.66,159.77,151.16,135.01,176.7,153.46,152.98,174.95,134.91,134.93,134.98,135.06,135.11,134.91,134.98,165.04,145.04,145.02,83.69,144.94,115.16,169.94,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33897,34378,2021-02-26T23:41:16.000Z,1614382876,2/26/2021 12:00:00 AM,23:41:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.8,0,37.92,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,600.13,23.11,-32768,34.85,40.09,-32768,41.93,-32768,142.11,141.63,141.56,165.66,175,171.22,-32768,46.97,44.84,32.85,43.94,144.97,144.89,158.35,101.64,150.14,35.39,144.99,173.87,184.65,93.91,49.08,49.57,174.97,-32768,181.3,195.71,159.84,151.24,134.93,177.52,153.28,152.9,175.02,134.91,135.01,134.98,134.93,134.98,134.98,134.98,165.04,145.07,145.02,83.76,145.04,115.19,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33898,34398,2021-02-26T23:41:36.000Z,1614382896,2/26/2021 12:00:00 AM,23:41:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.64,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.04,23.18,-32768,34.83,39.92,-32768,42,-32768,143,142.23,141.78,165.69,175.02,173.47,-32768,46.97,44.7,32.85,43.94,144.97,144.97,158.6,101.59,150.14,35.69,145.07,174.02,182.62,93.55,49.08,49.49,174.8,-32768,181.15,195.56,159.77,151.16,135.03,179.12,152.85,152.83,175.02,134.98,134.98,134.96,135.08,134.93,134.98,135.06,164.99,145.07,145.02,83.76,144.99,115.21,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33899,34409,2021-02-26T23:41:47.000Z,1614382907,2/26/2021 12:00:00 AM,23:41:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.72,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,600.06,23.21,-32768,34.78,40.02,-32768,42,-32768,143.38,142.78,142.33,165.66,175,186.53,-32768,46.97,44.84,32.92,44.01,144.92,144.99,158.65,101.64,150.09,35.86,144.92,174.25,183.3,93.4,49.3,49.64,174.9,-32768,181.07,195.76,159.77,151.01,135.03,179.8,152.59,152.9,174.9,135.08,135.01,135.06,135.01,134.91,135.06,134.98,165.07,145.07,144.89,83.86,145.07,115.14,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33900,34418,2021-02-26T23:41:56.000Z,1614382916,2/26/2021 12:00:00 AM,23:41:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.92,0,37.92,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,599.9,23.11,-32768,34.78,40.02,-32768,42.05,-32768,143.57,143.23,142.78,165.74,174.92,189.83,-32768,46.95,44.75,32.92,44.01,144.92,144.99,158.75,101.59,149.99,35.79,144.92,174.7,184.63,93.38,49.08,49.57,174.9,-32768,181.1,195.68,159.74,151.06,135.03,180.1,152.25,152.98,175,135.11,135.03,135.08,135.08,135.01,134.98,134.98,165.07,145.04,145.07,83.81,145.04,115.19,170.09,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33901,34429,2021-02-26T23:42:07.000Z,1614382927,2/26/2021 12:00:00 AM,23:42:07,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.12,0,37.92,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.25,599.9,23.13,-32768,34.76,40,-32768,41.83,-32768,143.57,143.5,143.13,165.74,175.07,183.22,-32768,46.9,44.77,33.02,43.96,144.92,145.22,158.9,101.59,150.09,35.93,144.94,175.32,185.43,93.35,49.01,49.64,174.9,-32768,181.02,195.73,159.67,151.06,135.01,180.15,151.88,152.83,175.02,135.13,134.93,135.06,135.01,134.93,134.84,134.91,164.99,144.92,144.99,83.74,144.92,115.21,170.09,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33902,34438,2021-02-26T23:42:16.000Z,1614382936,2/26/2021 12:00:00 AM,23:42:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.4,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.92,23.11,-32768,34.71,40.02,-32768,41.93,-32768,143.2,143.57,143.5,165.74,174.92,174.67,-32768,46.9,44.77,32.9,43.99,144.84,145.14,158.95,101.42,149.92,35.91,144.92,175.9,184.83,93.43,49.01,49.78,174.92,-32768,181.15,195.66,159.69,151.09,134.93,180.07,151.72,152.9,175.1,135.13,135.08,134.91,135.08,135.01,134.91,135.06,164.99,145.07,144.89,83.72,145.07,115.06,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33903,34448,2021-02-26T23:42:26.000Z,1614382946,2/26/2021 12:00:00 AM,23:42:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.56,0,38,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.06,23.28,-32768,34.85,40.09,-32768,42.03,-32768,142.83,143.52,143.52,165.74,175,167.78,-32768,47,44.72,32.85,43.94,144.84,145.22,158.9,101.52,150.02,36.01,144.99,176.57,183.32,93.72,49.01,49.71,175,-32768,181.25,195.58,159.67,150.99,135.03,179.87,151.23,152.9,175.02,135.06,134.96,134.93,135.01,134.93,135.01,135.01,164.99,144.99,144.99,83.81,144.99,115.14,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33904,34469,2021-02-26T23:42:47.000Z,1614382967,2/26/2021 12:00:00 AM,23:42:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.72,0,38.04,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,599.99,23.13,-32768,34.85,39.95,-32768,41.98,-32768,142.23,142.98,143.2,165.66,175.07,183.15,-32768,47,44.87,32.99,44.09,144.84,145.37,159.05,101.52,149.87,36.01,144.99,177.77,182.67,94.03,48.84,49.54,174.92,-32768,181.17,195.58,159.84,151.14,135.03,178.75,150.63,152.83,174.92,134.96,134.96,135.08,135.01,134.93,135.01,135.08,165.09,144.94,144.84,83.74,145.04,115.04,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33905,34479,2021-02-26T23:42:57.000Z,1614382977,2/26/2021 12:00:00 AM,23:42:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.56,0,38,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,599.92,23.21,-32768,34.83,39.92,-32768,42,-32768,141.81,142.4,142.85,165.76,174.95,190.05,-32768,47.07,44.72,32.95,43.96,144.99,145.14,158.97,101.44,149.87,36.08,144.99,178.15,184.15,94.37,48.94,49.71,175,-32768,181.3,195.58,159.74,151.14,135.08,178.05,150.24,152.83,174.95,134.98,135.03,135.01,135.01,135.08,135.06,134.98,164.99,145.07,145.02,83.84,144.99,115.14,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33906,34489,2021-02-26T23:43:07.000Z,1614382987,2/26/2021 12:00:00 AM,23:43:07,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.36,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,600.13,23.28,-32768,34.78,40.02,-32768,42.1,-32768,141.63,142.01,142.23,165.66,175.07,185.85,-32768,46.97,44.77,32.95,44.04,144.97,145.19,159.02,101.44,149.87,35.93,144.92,178.52,185.35,94.66,48.91,49.61,175.07,-32768,181.25,195.73,159.77,151.01,135.01,177.37,149.81,152.98,175.02,134.98,134.93,134.91,135.01,135.08,135.06,135.06,164.99,144.99,144.92,83.81,144.99,115.06,170.02,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33907,34499,2021-02-26T23:43:17.000Z,1614382997,2/26/2021 12:00:00 AM,23:43:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.12,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.06,23.13,-32768,34.78,39.95,-32768,42.1,-32768,141.71,141.51,141.88,165.76,175.1,177.5,-32768,46.9,44.7,33.02,43.96,145.07,145.22,158.95,101.42,149.72,35.93,144.92,178.45,185.35,94.95,48.99,49.61,174.92,-32768,181.32,195.66,159.77,151.09,134.93,176.7,149.52,152.98,175.1,135.01,135.03,135.01,135.08,134.98,134.98,134.98,165.07,145.07,144.99,83.74,145.09,115.09,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33908,34518,2021-02-26T23:43:36.000Z,1614383016,2/26/2021 12:00:00 AM,23:43:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.64,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,23.31,-32768,34.78,40.02,-32768,41.98,-32768,142.08,141.36,141.58,165.69,175.02,170.89,-32768,47,44.87,32.92,44.01,145.02,145.02,158.95,101.56,149.77,36.05,144.94,178.25,183.07,95.58,48.91,49.54,175,-32768,181.22,195.66,159.84,151.16,135.01,175.42,148.75,153.05,174.95,134.84,134.96,135.01,134.93,135.01,135.06,134.98,165.02,145.09,145.09,83.76,145.02,115.09,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33909,34529,2021-02-26T23:43:47.000Z,1614383027,2/26/2021 12:00:00 AM,23:43:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.56,0,37.84,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.85,23.46,-32768,34.71,39.95,-32768,42.05,-32768,142.7,141.81,141.66,165.69,175.02,180.8,-32768,46.9,44.84,33.02,44.11,145.14,145.14,158.95,101.56,149.94,36.23,144.97,177.75,182.62,96.01,49.13,49.66,175,-32768,181.4,195.66,159.79,151.19,135.03,174.77,148.41,153.03,174.9,134.93,134.93,134.91,134.96,135.11,134.88,134.96,165.02,145.02,145.02,83.76,144.99,114.99,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33910,34539,2021-02-26T23:43:57.000Z,1614383037,2/26/2021 12:00:00 AM,23:43:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.56,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,599.8,23.38,-32768,34.73,39.97,-32768,42.03,-32768,143.13,142.4,142.11,165.81,174.85,189.05,-32768,46.95,44.75,33.02,44.04,144.99,144.99,158.87,101.54,149.94,36.23,145.07,177.25,183.6,96.23,49.28,49.59,174.97,-32768,181.4,195.76,159.84,151.16,135.03,174.1,148.08,153.03,175.05,135.01,134.96,135.01,135.01,134.93,134.96,135.03,164.94,144.94,144.94,83.76,144.89,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33911,34548,2021-02-26T23:44:06.000Z,1614383046,2/26/2021 12:00:00 AM,23:44:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.64,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.73,599.94,23.23,-32768,34.71,39.95,-32768,42.05,-32768,143.42,142.9,142.45,165.76,175.1,185.8,-32768,46.93,44.8,33.02,44.04,145.17,145.09,158.87,101.56,149.94,36.15,145.02,176.75,185.35,96.47,49.13,49.66,175,-32768,181.32,195.66,159.84,151.14,135.06,173.44,147.7,153.03,174.97,134.93,134.96,135.08,135.03,134.96,135.03,134.96,165.02,145.09,145.04,83.79,145.04,115.11,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33912,34559,2021-02-26T23:44:17.000Z,1614383057,2/26/2021 12:00:00 AM,23:44:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.92,0,37.92,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,599.99,23.21,-32768,34.88,39.97,-32768,41.96,-32768,143.67,143.52,142.93,165.74,175,178.4,-32768,46.95,44.82,33.09,44.04,144.99,144.92,158.72,101.61,150.02,36.23,145.02,176.15,185.88,96.69,49.06,49.66,175.1,-32768,181.47,195.68,159.79,151.19,134.96,172.89,147.31,152.95,175.07,135.03,135.03,135.08,135.01,135.11,135.11,134.88,165.02,145.09,145.02,83.76,145.04,115.11,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33913,34569,2021-02-26T23:44:27.000Z,1614383067,2/26/2021 12:00:00 AM,23:44:27,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.08,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.22,23.28,-32768,34.78,40.02,-32768,42,-32768,143.42,143.9,143.3,165.76,175.1,168.32,-32768,46.93,44.8,33.04,43.99,145.07,145.07,158.72,101.69,149.99,36.2,145.09,175.4,185.1,96.81,49.03,49.61,175.15,-32768,181.47,195.78,159.79,151.11,134.96,172.29,146.93,153.1,175.05,135.01,135.03,135.08,134.96,135.11,135.03,135.03,165.09,145.09,144.89,83.79,145.04,115.11,170.02,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33914,34579,2021-02-26T23:44:37.000Z,1614383077,2/26/2021 12:00:00 AM,23:44:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.32,0,37.96,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,600.13,23.28,-32768,34.78,39.95,-32768,42.03,-32768,143,143.8,143.5,165.61,175.02,168.92,-32768,46.85,44.72,33.02,43.96,145.09,144.94,158.8,101.61,150.17,36.2,145.17,175.1,183.6,96.81,49.25,49.64,175.07,-32768,181.47,195.73,159.79,151.19,135.01,171.89,146.59,153.08,175.1,135.06,135.03,134.93,134.93,135.08,134.96,135.11,165.09,145.09,145.02,83.69,145.04,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33915,34588,2021-02-26T23:44:46.000Z,1614383086,2/26/2021 12:00:00 AM,23:44:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.6,0,38,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.99,23.46,-32768,34.78,40.02,-32768,41.86,-32768,142.93,143.6,143.52,165.74,174.85,180.92,-32768,46.93,44.8,33.04,43.99,145.02,144.94,158.72,101.56,150.17,36.3,144.94,174.57,182.85,96.73,49.16,49.61,175.1,-32768,181.32,195.78,159.87,151.14,134.96,171.62,146.31,153.08,174.92,135.11,134.98,135.03,135.03,135.11,134.93,134.93,165.04,145.12,145.07,83.74,144.97,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33916,34599,2021-02-26T23:44:57.000Z,1614383097,2/26/2021 12:00:00 AM,23:44:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.6,0,38,7.52,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,600.01,23.36,-32768,34.78,40.02,-32768,41.96,-32768,142.26,143.23,143.38,165.76,175.02,188.73,-32768,46.95,44.75,32.95,43.96,144.99,144.92,158.72,101.54,150.09,36.08,144.94,174.2,183.15,96.66,49.23,49.61,175.07,-32768,181.42,195.73,159.87,151.19,134.88,171.47,145.88,153.08,174.87,135.2,135.13,134.96,135.03,135.11,134.96,135.11,164.97,145.12,145.07,83.67,145.04,115.11,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33917,34608,2021-02-26T23:45:06.000Z,1614383106,2/26/2021 12:00:00 AM,23:45:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.48,0,38,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.36,599.8,23.28,-32768,34.71,40.02,-32768,42.03,-32768,141.88,142.83,142.9,165.69,175.02,186.85,-32768,46.88,44.89,33.09,44.11,145.14,144.92,158.72,101.69,150.24,36.23,145.07,173.95,184.83,96.54,49.16,49.61,175.07,-32768,181.47,195.88,159.77,151.16,134.98,171.42,145.6,153.08,175.07,135.11,135.13,135.11,135.03,135.03,135.11,135.11,165.04,145.12,144.89,83.64,145.02,115.01,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33918,34619,2021-02-26T23:45:17.000Z,1614383117,2/26/2021 12:00:00 AM,23:45:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,379.28,0,38,7.52,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.73,23.43,-32768,34.71,39.95,-32768,41.98,-32768,141.71,142.21,142.5,165.76,175.02,177.92,-32768,46.88,44.75,33.02,44.04,145.02,144.87,158.7,101.52,150.17,36.15,145.09,173.9,185.73,96.4,49.23,49.54,175.07,-32768,181.55,195.81,159.87,151.19,134.88,171.69,145.28,153.08,175,135.03,135.13,135.03,134.96,135.03,135.03,135.11,165.04,144.97,145.07,83.74,144.92,115.14,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33919,34639,2021-02-26T23:45:37.000Z,1614383137,2/26/2021 12:00:00 AM,23:45:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.8,0,37.88,7.52,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.71,600.2,23.36,-32768,34.68,40.07,-32768,42.05,-32768,141.66,141.56,141.71,165.69,174.95,167.65,-32768,47.02,44.75,32.87,43.96,145.17,144.94,158.65,101.61,150.24,36.08,144.99,174.17,184.08,95.82,49.16,49.54,175.07,-32768,181.47,195.88,159.82,151.21,135.03,172.39,144.67,152.93,175.07,135.03,135.03,135.01,135.03,134.96,134.96,135.03,165.04,145.04,145.07,83.74,144.97,115.04,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33920,34649,2021-02-26T23:45:47.000Z,1614383147,2/26/2021 12:00:00 AM,23:45:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.52,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.85,600.13,23.28,-32768,34.78,40.02,-32768,41.93,-32768,141.88,141.43,141.66,165.61,174.95,178.6,-32768,47.02,44.82,32.97,44.06,145.09,145.09,158.7,101.49,150.12,36.25,145.09,174.65,183.17,95.6,48.79,49.54,175.02,-32768,181.47,195.73,159.79,151.11,135.06,173.14,144.4,153.08,175,135.03,135.06,135.03,135.03,135.03,135.03,134.96,165.09,145.09,145.07,83.67,145.04,115.11,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,33921,34659,2021-02-26T23:45:57.000Z,1614383157,2/26/2021 12:00:00 AM,23:45:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,378.36,0,37.88,7.53,0,5992.01,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.06,23.28,-32768,34.83,40.07,-32768,41.91,-32768,142.48,141.71,141.63,165.61,175.02,187.6,-32768,47.02,44.82,32.95,44.04,145.07,144.92,158.7,101.44,150.17,36.05,145.17,175.25,183.22,95.21,48.87,49.61,175.07,-32768,181.55,195.88,159.82,151.21,135.06,173.82,144.24,152.93,175.02,134.91,135.06,135.11,134.96,134.96,135.03,135.03,165.12,145.09,145.04,83.79,145.12,115.11,170.04,145.04,1
