File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25429,51576,2021-02-25T02:57:54.000Z,1614221874,2/25/2021 12:00:00 AM,02:57:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.64,0,25.96,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.87,22.51,-32768,34.71,39.87,-32768,41.93,-32768,155.74,156.06,155.76,165.74,175,189.15,-32768,47.46,44.6,32.82,44.06,145.04,144.99,157.78,100.94,150.09,35.64,145.04,175.17,185.03,94.42,48.94,49.93,175.12,-32768,181.12,199.91,156.14,148.05,134.66,176.87,152.86,154,175.05,135.01,134.98,134.96,135.03,134.96,134.98,135.06,164.94,145.09,145.07,83.09,145.04,115.04,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25430,51586,2021-02-25T02:58:04.000Z,1614221884,2/25/2021 12:00:00 AM,02:58:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.72,0,26,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.87,22.66,-32768,34.78,39.95,-32768,42,-32768,155.41,155.94,155.79,165.66,174.85,182.6,-32768,47.37,44.6,32.75,44.06,144.99,144.94,157.85,100.79,150.07,35.61,144.99,174.75,183.93,94.22,48.91,49.98,175.15,-32768,181.15,199.91,156.21,148.13,134.66,176.2,153.24,154,175.07,134.96,134.98,134.96,134.98,134.91,134.98,135.06,165.02,144.94,144.97,82.99,144.97,115.04,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25431,51596,2021-02-25T02:58:14.000Z,1614221894,2/25/2021 12:00:00 AM,02:58:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.84,0,26,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,600.04,22.71,-32768,34.81,40.05,-32768,42.03,-32768,154.77,155.49,155.41,165.59,175.22,173.92,-32768,47.39,44.53,32.9,44.06,145.04,144.99,157.85,100.86,149.92,35.69,144.89,174.35,182.72,93.86,48.77,50.05,175.15,-32768,181.22,199.91,156.11,148.03,134.62,175.55,153.46,153.92,175.05,134.93,134.93,134.91,135.06,134.91,134.98,134.98,165.02,145.02,145.07,83.09,144.97,115.11,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25432,51606,2021-02-25T02:58:24.000Z,1614221904,2/25/2021 12:00:00 AM,02:58:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.84,0,26,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.08,22.66,-32768,34.81,40.05,-32768,42.03,-32768,154.15,154.79,154.87,165.74,174.85,168.8,-32768,47.39,44.53,32.9,44.06,145.07,145.09,157.93,100.72,150.07,35.47,144.89,174.2,183.1,93.64,48.65,49.93,175.07,-32768,181.12,199.81,156.09,148.08,134.74,174.85,153.57,153.92,174.97,134.91,135.06,134.96,134.91,134.98,135.15,135.08,165.02,145.02,144.92,83.02,145.04,115.11,169.92,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25433,51616,2021-02-25T02:58:34.000Z,1614221914,2/25/2021 12:00:00 AM,02:58:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.8,0,26,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.82,599.97,22.63,-32768,34.88,40.05,-32768,42.03,-32768,153.7,154.42,154.42,165.66,174.85,175.47,-32768,47.46,44.6,32.82,43.99,145.17,145.02,157.95,100.82,149.92,35.61,144.89,174.12,184.6,93.5,48.91,49.9,175.15,-32768,181.2,199.91,156.24,148,134.59,174.17,153.62,153.92,175.05,134.86,134.93,135.06,134.88,134.96,135.08,135.01,165.02,144.94,145.04,82.99,145.02,115.16,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25434,51636,2021-02-25T02:58:54.000Z,1614221934,2/25/2021 12:00:00 AM,02:58:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.68,0,25.96,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.01,22.58,-32768,34.88,39.97,-32768,41.96,-32768,153.18,153.67,153.52,165.61,174.95,189.6,-32768,47.32,44.53,32.75,44.06,145.07,145.17,158,100.79,149.94,35.56,145.04,174.42,185.33,93.47,48.79,49.83,175,-32768,181.12,199.91,156.09,148.08,134.74,172.97,153.44,154.1,174.97,134.93,135.03,135.01,134.96,135.03,135.01,134.93,164.94,144.94,144.89,82.99,144.89,115.26,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25435,51646,2021-02-25T02:59:04.000Z,1614221944,2/25/2021 12:00:00 AM,02:59:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.56,0,25.96,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,599.97,22.51,-32768,34.71,40.02,-32768,42.03,-32768,153.32,153.62,153.4,165.66,175,184.03,-32768,47.34,44.48,32.9,43.91,144.92,145.02,157.88,100.82,149.94,35.56,144.97,174.8,184,93.43,48.82,49.81,174.92,-32768,181,199.91,156.14,148.13,134.66,172.22,153.29,153.92,175.12,135.01,135.01,135.06,135.06,135.06,134.98,135.06,165.02,145.09,145.02,82.97,145.04,115.33,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25436,51656,2021-02-25T02:59:14.000Z,1614221954,2/25/2021 12:00:00 AM,02:59:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.4,0,25.92,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,600.11,22.73,-32768,34.81,40.05,-32768,41.96,-32768,153.65,153.75,153.4,165.69,175.02,173.52,-32768,47.39,44.45,32.87,44.04,145.07,145.09,157.85,100.79,149.92,35.47,145.04,175.17,182.85,93.62,48.89,49.95,174.92,-32768,180.92,199.88,156.16,148.08,134.69,171.94,153.02,154.07,175.05,134.93,135.01,134.98,135.06,134.98,134.98,134.91,165.09,145.02,145.04,83.06,145.04,115.26,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25437,51666,2021-02-25T02:59:24.000Z,1614221964,2/25/2021 12:00:00 AM,02:59:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,266.16,0,25.92,7.54,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.46,599.97,22.58,-32768,34.81,39.9,-32768,42.03,-32768,154.3,154.27,153.82,165.69,175.02,167.25,-32768,47.29,44.53,32.9,44.06,144.99,145.24,157.78,100.72,149.87,35.49,145.07,175.95,182.35,93.72,48.84,49.98,174.85,-32768,180.82,199.83,156.16,148.15,134.66,171.54,152.86,154,175.05,135.08,135.06,134.96,134.98,134.98,134.93,135.08,165.02,145.09,144.97,83.06,144.94,115.24,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25438,51686,2021-02-25T02:59:44.000Z,1614221984,2/25/2021 12:00:00 AM,02:59:44,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.84,0,25.88,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.18,599.97,22.51,-32768,34.81,40.05,-32768,41.96,-32768,155.22,155.39,154.94,165.76,174.95,184.43,-32768,47.46,44.6,32.87,44.04,145.02,145.09,157.8,100.74,149.94,35.34,144.92,177.22,185.25,94.05,48.65,49.93,174.92,-32768,180.97,199.68,156.21,148.03,134.66,171.39,152.15,154.07,174.9,135.15,134.98,134.96,134.91,135.06,135.06,134.98,165.02,144.94,145.12,83.14,144.97,115.33,170.07,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25439,51696,2021-02-25T02:59:54.000Z,1614221994,2/25/2021 12:00:00 AM,02:59:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.72,0,25.88,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.94,22.56,-32768,34.78,40.02,-32768,42.03,-32768,155.64,156.01,155.41,165.76,175.1,191.4,-32768,47.32,44.53,32.82,44.06,144.99,145.09,157.78,100.79,149.77,35.39,144.89,177.72,185.88,94.3,48.74,49.95,174.92,-32768,181,199.76,156.06,147.98,134.74,171.39,151.83,154.07,174.97,135.15,135.08,135.06,135.06,135.06,134.93,135.01,164.94,144.94,145.04,83.14,144.89,115.33,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25440,51706,2021-02-25T03:00:04.000Z,1614222004,2/25/2021 12:00:00 AM,03:00:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.76,0,25.88,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.94,22.53,-32768,34.81,40.05,-32768,42.1,-32768,155.89,156.24,156.09,165.74,175,186.65,-32768,47.51,44.53,32.75,44.06,144.99,144.94,157.63,100.79,149.94,35.34,144.89,178.17,185.03,94.78,48.74,49.95,174.92,-32768,180.97,199.68,155.96,148.1,134.76,171.72,151.5,154.07,175.02,135.06,135.08,135.06,135.03,134.88,135.06,135.06,165.02,144.94,144.97,83.06,144.89,115.19,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25441,51716,2021-02-25T03:00:14.000Z,1614222014,2/25/2021 12:00:00 AM,03:00:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.76,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.11,22.51,-32768,34.88,39.97,-32768,42.03,-32768,155.66,156.24,156.09,165.61,174.95,178.7,-32768,47.39,44.53,32.9,44.06,145.07,145.17,157.73,100.82,149.92,35.25,144.94,178.45,183.75,95,48.84,49.88,175,-32768,181.12,199.68,156.14,148.05,134.59,172.14,151.28,154.07,175.12,135.15,135.03,135.01,135.03,135.03,134.98,134.98,164.94,145.09,145.04,82.99,144.87,115.24,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25442,51726,2021-02-25T03:00:24.000Z,1614222024,2/25/2021 12:00:00 AM,03:00:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.84,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.08,22.43,-32768,34.78,40.02,-32768,42,-32768,155.12,155.79,155.94,165.76,175.1,170.92,-32768,47.32,44.45,32.9,43.91,144.94,144.79,157.55,100.79,149.92,35.39,144.97,178.62,182.95,95.38,48.84,49.83,174.97,-32768,181.07,199.68,156.06,147.98,134.69,172.92,150.84,154.07,175.1,135.06,135.01,134.98,134.98,135.06,135.01,135.15,165.02,145.09,144.94,83.04,145.04,115.26,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25443,51736,2021-02-25T03:00:34.000Z,1614222034,2/25/2021 12:00:00 AM,03:00:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.88,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,22.48,-32768,34.71,39.95,-32768,41.93,-32768,154.64,155.46,155.49,165.84,175.1,169.64,-32768,47.44,44.43,32.9,43.99,145.07,145.02,157.63,100.86,149.99,35.25,145.04,178.47,183.55,95.67,48.89,49.88,175.05,-32768,181.12,199.76,156.04,148.03,134.71,173.49,150.57,154.15,174.97,135.01,135.01,135.06,135.06,135.06,135.06,134.84,164.94,145.02,145.04,83.06,145.04,115.26,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25444,51756,2021-02-25T03:00:54.000Z,1614222054,2/25/2021 12:00:00 AM,03:00:54,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.84,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,600.01,22.66,-32768,34.88,40.05,-32768,42.08,-32768,153.75,154.34,154.49,165.74,174.92,189.35,-32768,47.39,44.6,32.8,43.91,145.09,144.94,157.58,100.89,150.07,35.25,145.04,178.1,185.8,96.18,48.96,49.88,175.05,-32768,181.2,199.68,156.04,148.1,134.59,175.37,149.81,154,175.02,134.98,134.93,134.91,135.06,134.98,134.91,135.06,165.02,145.02,145.02,83.04,145.04,115.33,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25445,51766,2021-02-25T03:01:04.000Z,1614222064,2/25/2021 12:00:00 AM,03:01:04,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.76,0,25.88,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.15,599.94,22.63,-32768,34.85,40.02,-32768,42,-32768,153.32,153.82,153.9,165.74,175,187.25,-32768,47.46,44.6,32.8,44.04,145.02,144.94,157.58,100.82,150.07,35.1,145.12,177.65,185.1,96.52,48.77,49.83,175.12,-32768,181.05,199.76,156.21,148.15,134.76,176.3,149.42,154,175.05,134.88,135.08,134.91,135.03,135.03,135.06,134.91,165.02,145.09,145.04,82.99,145.04,115.33,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25446,51776,2021-02-25T03:01:14.000Z,1614222074,2/25/2021 12:00:00 AM,03:01:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.64,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,599.99,22.61,-32768,34.76,39.92,-32768,42.08,-32768,153.25,153.6,153.67,165.74,175,180.3,-32768,47.46,44.53,32.82,44.06,144.92,144.94,157.48,100.89,149.99,35.03,145.12,177.12,183.78,96.69,48.6,50.02,175.05,-32768,181.05,199.68,156.21,147.98,134.59,177.4,149.1,154.07,175.12,134.93,135.08,135.06,135.03,134.96,134.98,135.06,164.94,145.09,145.04,83.14,144.94,115.24,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25447,51786,2021-02-25T03:01:24.000Z,1614222084,2/25/2021 12:00:00 AM,03:01:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.48,0,25.84,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.08,22.53,-32768,34.85,40.02,-32768,41.93,-32768,153.6,153.75,153.6,165.71,175.05,170.52,-32768,47.46,44.67,32.8,43.96,145.09,145.02,157.58,100.82,149.99,34.81,145.12,176.45,182.8,96.69,48.62,49.9,174.97,-32768,181.15,199.61,155.99,148.13,134.69,178.17,148.66,154.07,175,135.03,134.93,134.91,135.03,134.96,134.93,135.01,165.02,145.09,145.12,83.06,145.04,115.33,169.97,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25448,51807,2021-02-25T03:01:45.000Z,1614222105,2/25/2021 12:00:00 AM,03:01:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,265.04,0,25.76,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,599.94,22.53,-32768,34.85,40.02,-32768,42,-32768,154.89,155.02,154.27,165.74,175.07,177.35,-32768,47.46,44.67,32.75,43.99,145.09,145.09,157.5,100.89,150.07,35.03,145.04,175.25,184.6,96.69,48.74,50.02,174.82,-32768,181.15,199.76,156.06,148.05,134.64,179.62,147.95,154.15,174.95,134.91,135.01,134.98,135.03,134.96,135.06,134.98,165.02,145.09,145.02,82.97,145.02,115.09,170.04,144.89,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25449,51817,2021-02-25T03:01:55.000Z,1614222115,2/25/2021 12:00:00 AM,03:01:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.84,0,25.76,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.15,22.63,-32768,34.85,40.02,-32768,42,-32768,155.56,155.51,155.09,165.74,175,188.33,-32768,47.37,44.57,32.8,43.96,144.92,144.94,157.48,100.82,150.07,35.03,145.07,174.82,185.6,96.71,48.72,49.86,174.97,-32768,181.05,199.68,156.11,148.1,134.69,180.02,147.68,154.15,174.97,134.86,135.01,134.98,134.98,134.98,134.98,135.06,164.87,145.02,144.97,83.06,145.04,115.11,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25450,51827,2021-02-25T03:02:05.000Z,1614222125,2/25/2021 12:00:00 AM,03:02:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.84,0,25.76,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.2,599.92,22.63,-32768,34.83,39.92,-32768,42,-32768,155.94,155.89,155.44,165.69,174.92,188.15,-32768,47.44,44.57,32.82,43.99,145.02,144.94,157.43,100.82,150.04,35,144.97,174.35,185.1,96.54,48.7,49.9,174.97,-32768,181.12,199.68,156.14,148.2,134.66,180.32,147.35,154.07,174.97,134.93,135.01,135.06,134.98,134.91,134.98,134.98,164.99,145.07,144.89,83.11,145.04,115.04,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25451,51837,2021-02-25T03:02:15.000Z,1614222135,2/25/2021 12:00:00 AM,03:02:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.68,0,25.72,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.94,22.53,-32768,34.81,39.97,-32768,42,-32768,155.99,156.29,155.84,165.74,175.07,179.47,-32768,47.39,44.6,32.75,43.96,144.92,144.87,157.55,100.79,150.12,35,145.04,174.12,184,96.25,48.77,49.83,175.02,-32768,181.12,199.76,156.11,148.1,134.74,180.32,147,154.02,175.02,134.98,134.93,134.91,135.06,134.91,134.93,135.01,165.02,145.09,145.04,83.06,145.04,115.04,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25452,51847,2021-02-25T03:02:25.000Z,1614222145,2/25/2021 12:00:00 AM,03:02:25,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.72,0,25.72,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.29,600.01,22.56,-32768,34.76,40,-32768,42,-32768,155.79,156.43,155.91,165.69,175.17,172.42,-32768,47.44,44.57,32.77,44.01,145.02,145.02,157.58,100.74,150.04,34.93,144.89,173.9,182.92,95.94,48.72,49.78,174.97,-32768,181.07,199.68,156.06,148.13,134.74,180.02,146.68,154.1,175.05,134.98,134.91,135.03,134.91,134.98,134.91,134.98,165.02,145.02,145.04,83.14,145.04,115.04,170.04,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25453,51857,2021-02-25T03:02:35.000Z,1614222155,2/25/2021 12:00:00 AM,03:02:35,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.72,0,25.72,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,599.8,22.56,-32768,34.73,39.97,-32768,41.98,-32768,155.27,156.14,155.99,165.74,174.85,169.12,-32768,47.37,44.57,32.8,44.04,144.84,144.87,157.53,100.84,149.89,34.93,144.89,174.05,182.8,95.74,48.82,49.81,175.12,-32768,181.07,199.76,156.06,148.05,134.74,179.5,146.19,154.17,174.95,135.06,135.08,135.06,135.03,135.03,134.91,134.98,164.94,145.07,144.97,83.14,144.94,115.01,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25454,51877,2021-02-25T03:02:55.000Z,1614222175,2/25/2021 12:00:00 AM,03:02:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.72,0,25.72,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.01,22.63,-32768,34.68,40.07,-32768,42.05,-32768,154.44,155.36,155.22,165.79,175.12,187.4,-32768,47.51,44.57,32.8,43.96,144.92,145.17,157.6,100.77,149.89,34.93,144.94,174.47,185.3,95.26,48.7,49.71,175.05,-32768,181.22,199.86,155.99,148.05,134.59,178.3,145.66,154.07,174.95,134.98,134.93,134.98,134.93,135.01,134.98,134.91,164.94,144.94,145.04,82.99,144.89,114.97,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25455,51887,2021-02-25T03:03:05.000Z,1614222185,2/25/2021 12:00:00 AM,03:03:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.68,0,25.68,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.22,22.46,-32768,34.71,40.02,-32768,42.05,-32768,153.92,154.64,154.72,165.74,174.92,189.5,-32768,47.34,44.55,32.72,43.89,144.97,145.07,157.53,100.77,149.87,34.78,144.94,175,185.43,94.87,48.7,49.69,174.9,-32768,181.2,199.93,156.06,147.98,134.66,177.85,145.26,154.1,175.05,135.08,135.01,135.06,134.98,135.06,134.98,135.06,165.02,145.02,145.02,82.97,144.97,114.89,170.04,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25456,51897,2021-02-25T03:03:15.000Z,1614222195,2/25/2021 12:00:00 AM,03:03:15,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.6,0,25.72,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.08,22.71,-32768,34.83,40.07,-32768,41.98,-32768,153.55,154.17,154.05,165.74,175.3,182.55,-32768,47.37,44.57,32.7,43.94,144.92,145.02,157.6,100.72,149.89,34.85,144.94,175.67,184.53,94.58,48.82,49.73,175.07,-32768,181.15,199.86,156.09,148.08,134.76,177.17,145.04,154.17,175.1,135.06,135.01,135.06,134.96,135.03,135.08,135.01,164.94,145.09,145.04,83.06,145.02,114.79,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25457,51907,2021-02-25T03:03:25.000Z,1614222205,2/25/2021 12:00:00 AM,03:03:25,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,264.4,0,25.68,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,599.94,22.56,-32768,34.83,40,-32768,41.98,-32768,153.47,153.9,153.67,165.64,174.85,173.9,-32768,47.46,44.57,32.8,43.89,144.99,145.02,157.53,100.84,149.97,34.63,145.04,176.15,182.95,94.3,48.65,49.71,174.97,-32768,181.15,199.83,156.11,148.18,134.66,176.42,144.73,154.07,175.1,135.06,135.08,134.98,134.96,135.03,134.98,135.06,165.02,144.94,144.97,83.11,145.02,114.79,169.89,144.89,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25458,51927,2021-02-25T03:03:45.000Z,1614222225,2/25/2021 12:00:00 AM,03:03:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,263.96,0,25.6,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.13,599.92,22.56,-32768,34.76,40,-32768,42.05,-32768,154.3,154.2,153.9,165.79,175.5,173.67,-32768,47.51,44.57,32.8,44.04,144.99,144.94,157.65,100.74,149.97,34.71,144.94,177.47,182.87,93.72,48.48,49.83,174.9,-32768,181.1,199.86,156.11,148.08,134.66,175,144.27,154.1,174.95,135.03,134.91,135.03,134.96,135.03,134.84,134.98,164.99,145.07,144.97,82.99,145.04,114.82,169.89,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,25459,51937,2021-02-25T03:03:55.000Z,1614222235,2/25/2021 12:00:00 AM,03:03:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,263.72,0,25.6,7.53,0,5811.47,0,0,0,0,0,0,0,0,0,0,1,0,1,600.36,599.87,22.63,-32768,34.73,39.97,-32768,42.08,-32768,154.89,154.64,154.34,165.74,174.77,184.18,-32768,47.49,44.55,32.8,43.96,145.07,144.87,157.65,100.89,149.97,34.85,145.09,177.85,184.68,93.64,48.55,49.76,175.05,-32768,180.97,199.91,156.06,148.05,134.59,174.32,144.06,154.1,174.87,134.91,134.98,134.93,135.03,134.96,135.06,135.06,165.07,145.02,145.04,83.06,145.02,114.72,169.97,144.97,1
