File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2037,3864,2021-02-19T14:20:26.000Z,1613744426,2/19/2021 12:00:00 AM,14:20:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,111.6,0,40.8,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.15,584.87,21.68,-32768,33.17,39.9,-32768,41.98,-32768,142.16,142.03,141.96,165.51,175.07,168.97,-32768,48.45,45.82,31.4,44.99,145.07,144.99,157.88,97.63,149.97,34.19,144.97,178.77,185.08,95.91,48.65,49.93,174.72,-32768,182.22,193.96,155.09,146.63,134.66,176.57,148.37,153.9,175.07,135.18,134.84,134.93,135.01,135.06,134.88,134.88,164.92,145.02,145.04,82.27,145.04,114.89,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2038,3874,2021-02-19T14:20:36.000Z,1613744436,2/19/2021 12:00:00 AM,14:20:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,112.44,0,40.8,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.22,584.94,21.78,-32768,33.26,40.07,-32768,42.05,-32768,142.06,142.48,142.18,165.61,174.87,169.12,-32768,48.33,45.77,31.48,44.99,144.92,145.04,157.78,97.6,149.89,34.19,144.99,178.57,183.58,96.06,48.77,49.98,174.8,-32768,182.45,193.91,154.92,146.46,134.74,175.97,147.93,153.9,175.07,135.03,134.91,135.03,135.08,134.91,135.11,135.03,165.02,144.94,144.97,82.27,144.94,114.87,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2039,3884,2021-02-19T14:20:46.000Z,1613744446,2/19/2021 12:00:00 AM,14:20:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,113.36,0,40.84,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.97,585.04,21.83,-32768,33.19,40.07,-32768,41.96,-32768,141.83,142.38,142.38,165.51,174.92,180.82,-32768,48.33,45.92,31.38,44.97,145.04,145.12,157.85,97.56,149.94,34.17,144.84,178.35,182.87,96.32,48.77,49.98,174.87,-32768,182.47,194.06,155.02,146.56,134.76,175.32,147.77,153.97,175,135.03,134.88,135.01,135.01,134.98,135.11,135.03,165.02,145.02,144.94,82.32,144.99,114.84,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2040,3894,2021-02-19T14:20:56.000Z,1613744456,2/19/2021 12:00:00 AM,14:20:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,114.16,0,40.84,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.83,585.04,21.78,-32768,33.26,40.07,-32768,42.03,-32768,141.39,142.18,142.11,165.51,175.15,189.55,-32768,48.45,45.97,31.33,44.99,145.07,145.14,157.78,97.6,149.94,34.17,144.97,177.95,183.73,96.49,48.77,50.05,174.95,-32768,182.45,194.08,154.99,146.61,134.76,174.72,147.39,153.9,175,135.11,134.91,134.96,135.01,134.98,135.03,135.03,164.99,144.84,144.97,82.34,145.04,114.67,169.94,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2041,3904,2021-02-19T14:21:06.000Z,1613744466,2/19/2021 12:00:00 AM,14:21:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,114.8,0,40.88,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.73,585.15,21.86,-32768,33.26,40.07,-32768,41.96,-32768,141.16,141.66,141.96,165.61,174.95,187.15,-32768,48.53,45.97,31.38,45.06,145.04,145.12,157.85,97.6,149.74,34.19,144.97,177.35,184.85,96.86,48.82,50.02,175.02,-32768,182.45,194.06,155.02,146.56,134.76,174.2,147.06,153.97,174.9,135.01,134.91,134.88,135.01,134.91,135.03,134.96,164.92,144.99,145.02,82.32,145.04,114.67,170.04,145.04,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2042,3914,2021-02-19T14:21:16.000Z,1613744476,2/19/2021 12:00:00 AM,14:21:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,115.52,0,40.84,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.83,584.97,21.76,-32768,33.24,39.9,-32768,42.03,-32768,140.64,141.31,141.31,165.49,174.9,179.47,-32768,48.45,45.9,31.43,45.02,145.04,145.12,157.88,97.56,149.84,34.22,144.97,176.82,185.68,96.86,48.87,49.88,174.95,-32768,182.52,194.11,155.02,146.56,134.74,173.42,146.84,153.82,175.15,134.96,134.96,134.93,134.98,135.03,135.03,135.03,165.07,144.99,144.97,82.27,145.07,114.77,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2043,3924,2021-02-19T14:21:26.000Z,1613744486,2/19/2021 12:00:00 AM,14:21:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,116.2,0,40.88,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.94,584.9,21.86,-32768,33.09,39.97,-32768,41.96,-32768,140.12,140.61,140.76,165.59,175,170.64,-32768,48.45,45.9,31.4,44.99,144.97,145.19,157.85,97.68,149.79,34.32,144.97,176.3,184.93,96.93,48.89,49.95,175.02,-32768,182.52,194.06,155.09,146.56,134.69,172.92,146.46,153.9,175.12,134.93,134.91,135.03,134.93,135.06,134.96,135.03,165.07,145.07,145.12,82.34,145.14,114.77,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2044,3934,2021-02-19T14:21:36.000Z,1613744496,2/19/2021 12:00:00 AM,14:21:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,116.72,0,40.88,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.01,584.87,21.76,-32768,33.09,39.9,-32768,41.96,-32768,139.89,139.99,140.17,165.64,175.12,167.3,-32768,48.43,45.8,31.3,45.04,144.99,145.14,157.88,97.7,149.84,34.37,145.04,175.77,183.73,96.86,48.82,50.02,175.1,-32768,182.55,194.06,154.87,146.63,134.74,172.37,146.19,153.97,175.15,134.88,134.98,134.96,134.93,135.06,134.96,135.11,165.02,145.02,145.02,82.24,145.07,114.62,169.87,145.09,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2045,3944,2021-02-19T14:21:46.000Z,1613744506,2/19/2021 12:00:00 AM,14:21:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,117.48,0,40.92,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.18,585.04,21.61,-32768,33.17,39.9,-32768,42.03,-32768,139.97,139.92,139.92,165.49,175,175.5,-32768,48.31,45.82,31.38,44.97,144.99,145.14,157.73,97.7,149.87,34.39,144.97,175.02,182.72,96.71,48.74,49.95,175.1,-32768,182.6,194.03,155.02,146.56,134.62,171.79,145.84,153.87,175,135.03,135.06,135.06,134.98,134.88,135.03,135.03,164.94,144.99,144.97,82.27,145.07,114.62,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2046,3954,2021-02-19T14:21:56.000Z,1613744516,2/19/2021 12:00:00 AM,14:21:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,118.4,0,40.88,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.3,584.94,21.76,-32768,33.24,39.95,-32768,42.1,-32768,140.34,140.02,140.02,165.59,174.92,186.28,-32768,48.5,45.87,31.4,45.06,145.04,144.99,157.63,97.68,149.92,34.22,145.07,174.6,183.12,96.49,48.67,50.02,174.95,-32768,182.52,194.06,155.09,146.63,134.69,171.64,145.58,153.9,175,134.88,134.91,135.03,134.98,134.88,134.96,134.96,165.07,144.99,144.89,82.27,145.04,114.52,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2047,3974,2021-02-19T14:22:16.000Z,1613744536,2/19/2021 12:00:00 AM,14:22:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,119.76,0,40.96,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.04,584.9,21.83,-32768,33.17,40.02,-32768,42.03,-32768,141.46,140.84,140.69,165.66,174.77,183.45,-32768,48.45,45.82,31.48,45.06,145.07,144.99,157.6,97.65,149.89,34.41,144.99,174,185.28,96.11,48.45,49.95,174.9,-32768,182.5,194.11,155.02,146.63,134.76,171.42,145.02,153.87,175.07,135.03,134.98,135.03,134.98,134.96,134.86,135.01,165.02,145.02,145.04,82.19,144.99,114.62,170.04,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2048,3984,2021-02-19T14:22:26.000Z,1613744546,2/19/2021 12:00:00 AM,14:22:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,120.52,0,40.92,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.94,585.01,21.81,-32768,33.24,40.05,-32768,42.08,-32768,141.88,141.29,141.21,165.64,174.97,172.17,-32768,48.31,45.75,31.45,44.92,144.97,145.12,157.63,97.75,150.04,34.27,145.07,174,184.98,95.82,48.48,49.98,174.87,-32768,182.55,194.13,154.99,146.61,134.71,171.44,144.8,153.8,175.07,135.03,134.91,135.03,134.96,134.88,135.01,135.08,164.94,144.99,145.02,82.24,144.99,114.55,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2049,3994,2021-02-19T14:22:36.000Z,1613744556,2/19/2021 12:00:00 AM,14:22:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,121.32,0,40.92,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.8,584.87,21.68,-32768,33.24,39.97,-32768,42.03,-32768,142.13,141.88,141.81,165.59,175,166.63,-32768,48.48,45.85,31.4,44.99,145.07,144.92,157.53,97.72,149.97,34.41,144.97,174.2,183.88,95.48,48.53,49.98,175,-32768,182.55,194.01,155.02,146.56,134.74,171.84,144.64,153.95,175.07,135.03,135.03,134.93,135.01,134.96,135.01,135.08,164.87,144.87,145.07,82.29,144.92,114.48,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2050,4004,2021-02-19T14:22:46.000Z,1613744566,2/19/2021 12:00:00 AM,14:22:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,122.28,0,41,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.66,585.06,21.61,-32768,33.24,40.05,-32768,42.03,-32768,142.21,142.33,142.18,165.59,175,170.99,-32768,48.41,45.92,31.4,44.99,144.89,144.82,157.48,97.82,150.04,34.34,144.99,174.52,182.67,94.97,48.48,49.98,174.97,-32768,182.57,194.06,154.94,146.63,134.76,172.24,144.31,153.87,175,135.03,135.06,135.03,134.98,135.03,134.93,135.01,164.92,144.99,144.89,82.19,144.92,114.62,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2051,4024,2021-02-19T14:23:06.000Z,1613744586,2/19/2021 12:00:00 AM,14:23:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,123.96,0,40.96,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.11,585.25,21.68,-32768,33.09,39.9,-32768,42.03,-32768,141.68,142.33,142.26,165.56,175.07,190.35,-32768,48.48,45.92,31.43,45.02,145.04,144.89,157.48,97.68,150.19,34.27,144.99,175.52,184.1,94.51,48.43,50,175,-32768,182.62,193.98,154.94,146.63,134.81,173.72,144.2,153.95,174.92,135.11,135.06,134.98,134.98,135.03,135.08,134.93,164.94,144.92,144.99,82.29,144.89,114.6,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2052,4034,2021-02-19T14:23:16.000Z,1613744596,2/19/2021 12:00:00 AM,14:23:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,124.8,0,41,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.37,585.01,21.73,-32768,33.24,39.95,-32768,42,-32768,141.21,141.88,141.96,165.66,174.92,185.5,-32768,48.48,45.77,31.48,44.92,145.04,144.89,157.48,97.75,150.14,34.14,144.92,175.95,185.23,94.1,48.45,49.95,174.9,-32768,182.57,194.13,155.09,146.63,134.76,174.5,144.26,153.87,174.92,135.11,135.06,134.88,134.91,135.11,135.08,135.08,165.02,144.94,144.89,82.29,144.99,114.55,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2053,4044,2021-02-19T14:23:26.000Z,1613744606,2/19/2021 12:00:00 AM,14:23:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,125.44,0,41,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.37,584.87,21.68,-32768,33.17,39.97,-32768,41.93,-32768,140.79,141.39,141.61,165.56,175.12,177.7,-32768,48.48,45.92,31.38,45.04,144.97,144.89,157.38,97.8,150.04,34.12,144.97,176.67,185.03,93.98,48.33,49.9,175.12,-32768,182.7,194.13,155.04,146.58,134.66,175.52,144.26,153.8,175.17,135.06,134.98,134.88,134.93,135.06,135.01,135.01,165.09,145.02,144.99,82.29,144.97,114.6,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2054,4054,2021-02-19T14:23:36.000Z,1613744616,2/19/2021 12:00:00 AM,14:23:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,126.12,0,41,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.3,584.73,21.66,-32768,33.24,39.95,-32768,41.93,-32768,140.34,141.01,141.09,165.66,174.92,169.02,-32768,48.55,45.99,31.48,45.14,145.04,144.89,157.53,97.8,150.19,34.12,144.92,177.37,183.78,93.72,48.48,49.98,175.05,-32768,182.62,194.16,155.04,146.58,134.66,176.27,144.42,153.87,175,134.96,135.01,134.98,134.91,134.96,135.08,134.93,165.09,145.02,144.89,82.34,144.99,114.55,169.87,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2055,4064,2021-02-19T14:23:46.000Z,1613744626,2/19/2021 12:00:00 AM,14:23:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,126.76,0,40.96,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.01,584.87,21.73,-32768,33.24,40.05,-32768,41.96,-32768,140.19,140.27,140.42,165.64,174.9,168.92,-32768,48.45,45.9,31.43,45.14,145.12,144.82,157.45,97.72,150.07,34.07,144.99,177.75,182.5,93.57,48.48,49.98,174.97,-32768,182.65,194.16,155.04,146.58,134.66,177.25,144.53,153.95,175.1,135.13,134.93,134.91,134.98,134.96,134.93,135.01,165.09,144.94,145.04,82.19,144.89,114.67,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2056,4074,2021-02-19T14:23:56.000Z,1613744636,2/19/2021 12:00:00 AM,14:23:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,127.68,0,40.96,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.76,585.04,21.76,-32768,33.09,40.05,-32768,42.03,-32768,140.14,140.02,140.17,165.59,175,178.55,-32768,48.41,45.85,31.4,44.99,145.04,144.97,157.55,97.68,150.07,33.92,144.99,178.37,182.22,93.45,48.48,49.9,175.12,-32768,182.72,194.13,155.04,146.51,134.66,178.15,144.8,153.72,175.02,135.06,135.01,134.98,135.01,135.06,135.08,135.01,165.09,144.94,145.12,82.34,144.89,114.6,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2057,4094,2021-02-19T14:24:16.000Z,1613744656,2/19/2021 12:00:00 AM,14:24:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,128.96,0,40.84,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.73,585.08,21.68,-32768,33.09,39.9,-32768,41.96,-32768,140.64,140.09,139.97,165.66,175,186.63,-32768,48.38,45.82,31.4,45.06,145.04,144.89,157.6,97.65,150.14,33.92,145.04,178.72,184.83,93.43,48.45,49.95,174.95,-32768,182.5,194.01,154.82,146.43,134.62,179.37,145.4,153.87,175.05,135.01,134.98,134.96,134.93,135.06,135.01,134.93,165.02,145.02,144.89,82.27,145.04,114.67,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2058,4104,2021-02-19T14:24:26.000Z,1613744666,2/19/2021 12:00:00 AM,14:24:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,129.68,0,40.84,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.94,584.94,21.61,-32768,33.09,40.07,-32768,42.03,-32768,141.19,140.39,140.32,165.59,175,179.22,-32768,48.33,45.85,31.4,45.06,144.97,144.89,157.6,97.72,150.07,34.07,144.99,178.6,185.45,93.45,48.48,49.9,174.92,-32768,182.67,194.16,155.02,146.56,134.69,179.82,146,153.87,175.02,135.06,134.93,134.96,135.01,135.06,134.86,135.01,165.02,145.02,144.97,82.34,145.04,114.75,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2059,4114,2021-02-19T14:24:36.000Z,1613744676,2/19/2021 12:00:00 AM,14:24:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,130.48,0,40.8,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.3,584.94,21.51,-32768,33.26,40,-32768,42.03,-32768,141.46,141.14,140.84,165.64,174.9,168.9,-32768,48.41,45.77,31.33,44.92,145.04,144.84,157.63,97.75,149.92,34,144.99,178.42,184.53,93.64,48.6,50.12,175.1,-32768,182.67,194.08,155.04,146.66,134.76,180.12,146.49,153.87,175.07,135.03,135.01,134.91,134.93,135.06,135.01,135.01,164.99,144.84,145.04,82.32,145.07,114.84,170.02,144.87,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2060,4124,2021-02-19T14:24:46.000Z,1613744686,2/19/2021 12:00:00 AM,14:24:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,131.28,0,40.76,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.37,584.87,21.68,-32768,33.17,39.97,-32768,41.96,-32768,141.93,141.58,141.29,165.71,175.2,167.85,-32768,48.33,45.92,31.45,44.97,144.94,144.94,157.55,97.6,149.99,34.07,145.07,177.9,183.5,93.88,48.53,50.02,175.1,-32768,182.67,194.01,155.04,146.58,134.69,180.12,146.93,153.8,175.02,134.98,135.01,134.91,134.84,134.96,134.93,135.01,165.02,144.94,145.04,82.27,145.07,114.84,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2061,4144,2021-02-19T14:25:06.000Z,1613744706,2/19/2021 12:00:00 AM,14:25:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,133.16,0,40.72,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.32,585.11,21.63,-32768,33.24,39.97,-32768,42.1,-32768,142.23,142.36,142.36,165.74,174.85,189.08,-32768,48.48,45.99,31.38,45.14,144.99,144.92,157.78,97.68,149.94,33.95,144.92,176.8,183.12,94.25,48.48,50.12,175.02,-32768,182.57,194.01,154.97,146.58,134.66,179.5,148.13,153.87,174.9,135.01,134.96,134.93,134.93,134.98,134.88,135.03,165.09,144.87,145.02,82.17,144.92,114.84,170.02,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2062,4154,2021-02-19T14:25:16.000Z,1613744716,2/19/2021 12:00:00 AM,14:25:16,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,133.84,0,40.56,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.94,584.94,21.56,-32768,33.26,39.92,-32768,42.03,-32768,142.01,142.4,142.4,165.59,175,188.78,-32768,48.41,45.85,31.38,45.04,144.99,145.07,157.75,97.72,149.84,33.92,144.99,176.32,184.7,94.68,48.48,50.05,175.02,-32768,182.6,193.98,154.94,146.56,134.76,178.77,148.68,153.87,174.97,134.93,134.96,135.01,135.01,135.06,134.96,135.03,165.02,145.02,144.89,82.24,145.04,114.82,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2063,4164,2021-02-19T14:25:26.000Z,1613744726,2/19/2021 12:00:00 AM,14:25:26,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,134.6,0,40.4,7.52,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.76,584.97,21.54,-32768,33.09,39.97,-32768,42.03,-32768,141.56,141.98,142.28,165.66,175.07,181.8,-32768,48.38,45.68,31.4,44.99,144.89,145.04,157.85,97.6,149.84,34.22,144.92,175.82,185.38,95.04,48.53,50.02,175.02,-32768,182.47,193.91,155.12,146.51,134.62,178.25,149.5,153.8,175.02,134.91,134.96,135.01,134.93,135.06,134.96,134.96,165.09,144.87,144.89,82.19,145.04,114.67,169.94,144.94,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2064,4174,2021-02-19T14:25:36.000Z,1613744736,2/19/2021 12:00:00 AM,14:25:36,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,135.2,0,40.32,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.76,584.97,21.71,-32768,33.12,40,-32768,41.91,-32768,141.01,141.58,141.73,165.69,175.02,171.04,-32768,48.26,45.85,31.48,44.99,144.92,144.99,157.85,97.75,149.94,34.17,144.92,175.15,184.9,95.31,48.62,50.05,175,-32768,182.42,193.76,154.89,146.58,134.76,177.42,150.1,153.87,175.02,134.98,134.93,134.98,135.03,135.08,135.03,134.96,165.09,144.94,145.04,82.19,145.07,114.77,169.94,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2065,4184,2021-02-19T14:25:46.000Z,1613744746,2/19/2021 12:00:00 AM,14:25:46,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,135.96,0,40.2,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.9,585.11,21.63,-32768,33.19,39.9,-32768,42.05,-32768,140.56,141.06,141.14,165.61,174.92,169.72,-32768,48.41,45.85,31.38,44.97,144.82,145.04,157.85,97.6,149.92,34.22,144.99,174.67,183.45,95.62,48.65,50,174.87,-32768,182.5,193.78,154.94,146.56,134.76,176.9,150.72,153.9,174.97,134.93,134.96,134.98,135.01,135.13,134.88,134.96,164.94,145.02,145.04,82.27,145.07,114.77,170.02,145.02,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2066,4194,2021-02-19T14:25:56.000Z,1613744756,2/19/2021 12:00:00 AM,14:25:56,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,136.64,0,40,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,584.97,585.18,21.58,-32768,33.17,40.05,-32768,41.91,-32768,140.37,140.61,140.69,165.51,175.15,180.12,-32768,48.38,45.75,31.48,44.99,144.97,145.04,157.95,97.7,149.92,34.14,144.99,174.32,182.37,95.91,48.58,50,174.8,-32768,182.45,193.78,154.97,146.51,134.59,176.12,151.26,153.9,174.97,135.01,135.01,134.91,134.93,135.06,135.03,135.03,165.02,145.02,144.89,82.27,144.97,114.67,169.97,145.12,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,2067,4204,2021-02-19T14:26:06.000Z,1613744766,2/19/2021 12:00:00 AM,14:26:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,137.24,0,39.76,7.53,0.01,5424.9,0,0,0,0,0,0,0,0,0,0,1,0,1,585.08,585.01,21.71,-32768,33.19,40.07,-32768,41.91,-32768,140.12,140.09,140.24,165.59,174.85,188.48,-32768,48.38,45.75,31.4,44.99,144.82,145.04,157.9,97.72,149.84,34.29,145.02,174.05,182.45,96.28,48.48,49.98,175,-32768,182.35,193.76,154.99,146.46,134.76,175.4,151.86,153.82,174.95,134.98,135.01,134.91,134.86,134.91,134.96,134.96,165.02,144.94,144.94,82.24,144.97,114.82,170.02,145.09,1
